iter  res_double64      res_float32      res_posit32q      res_posit32n      res_float32fma      pAp_dynrange      pAp_mag      sat_frac_pq      sat_frac_pn      pAp_double        pAp_naive        cond_pAp          n_eff
 901  1.0160202134e-16  1.4542753087e-13  2.8760747775e-12  5.4608473426e-10  1.1563666337e-13  7.798803e+06  3.697785e-32  0.000000e+00  0.000000e+00  2.5502290893e-41  1.6660742318e-27  9.066402e+13  1766
 902  8.7754619582e-17  1.4966920774e-13  2.9992647702e-12  5.2588616380e-10  1.1534254823e-13  2.440501e+07  3.697785e-32  0.000000e+00  0.000000e+00  1.2973415378e-41  1.6660742318e-27  7.782968e+13  1766
 903  8.3784163442e-17  1.5159787455e-13  2.8170488107e-12  4.9913281360e-10  1.1299927514e-13  2.192549e+06  3.697785e-32  0.000000e+00  0.000000e+00  9.0938931146e-42  1.9185097215e-27  9.224187e+13  1766
 904  8.4015147739e-17  1.4322680616e-13  2.6271254702e-12  4.9235174580e-10  1.0487571601e-13  6.021259e+06  3.697785e-32  0.000000e+00  0.000000e+00  9.0669349719e-42  1.6155871339e-27  1.270165e+14  1766
 905  8.2257249625e-17  1.3634562021e-13  2.8489839874e-12  5.1448789686e-10  9.9817698072e-14  4.409934e+06  3.697785e-32  0.000000e+00  0.000000e+00  1.0195882873e-41  1.5903435849e-27  1.606222e+14  1766
 906  7.8273325941e-17  1.4447612951e-13  3.0164526746e-12  5.1278727613e-10  9.9548915333e-14  8.750574e+06  3.697785e-32  0.000000e+00  0.000000e+00  1.3443444563e-41  1.6155871339e-27  1.805174e+14  1766
 907  8.6288157035e-17  1.3023850104e-13  2.7046956469e-12  4.8531237249e-10  1.0049499404e-13  2.714672e+06  3.697785e-32  0.000000e+00  0.000000e+00  1.8476646600e-41  1.5903435849e-27  1.753662e+14  1766
 908  7.5730956508e-17  1.3318402986e-13  2.6024106642e-12  4.6497866595e-10  1.0735016701e-13  1.206926e+06  3.697785e-32  0.000000e+00  0.000000e+00  1.2009778350e-41  1.5651000360e-27  1.246078e+14  1766
 909  5.4953378449e-17  1.3110576408e-13  2.8170488107e-12  4.6843833415e-10  1.1288604459e-13  1.695931e+06  3.697785e-32  0.000000e+00  0.000000e+00  1.0531450203e-41  1.4136387422e-27  1.619270e+14  1766
 910  4.3162570769e-17  1.4585745392e-13  2.6710359008e-12  4.8427497073e-10  1.1114400640e-13  1.163924e+07  3.697785e-32  0.000000e+00  0.000000e+00  9.4670006626e-42  1.4641258401e-27  1.335030e+14  1766
 911  4.1924986396e-17  1.3872785351e-13  2.5924587705e-12  4.7916476108e-10  1.1812261684e-13  7.810104e+06  3.697785e-32  0.000000e+00  0.000000e+00  4.5889796837e-42  1.3379080953e-27  1.371282e+14  1766
 912  4.3631902579e-17  1.3022458210e-13  2.7661201467e-12  4.5976913761e-10  1.1836516137e-13  8.395305e+05  3.697785e-32  0.000000e+00  0.000000e+00  3.0362438543e-42  1.3126645463e-27  1.295419e+14  1766
 913  3.8187270963e-17  1.2042929006e-13  2.8535169799e-12  4.4490562130e-10  1.0479846725e-13  1.332144e+06  3.697785e-32  0.000000e+00  0.000000e+00  2.5833571077e-42  1.3379080953e-27  1.188334e+14  1766
 914  2.8519030113e-17  1.0174373283e-13  2.7847474289e-12  4.2456942788e-10  8.6793229378e-14  6.410236e+06  3.697785e-32  0.000000e+00  0.000000e+00  2.6127286094e-42  1.2874209973e-27  1.208863e+14  1766
 915  2.3380387484e-17  9.9121623141e-14  2.6024106642e-12  4.1469767069e-10  8.3521069815e-14  8.408939e+06  3.697785e-32  0.000000e+00  0.000000e+00  1.8796529043e-42  1.3883951932e-27  1.104291e+14  1764
 916  1.8553029795e-17  9.6866712359e-14  2.8850485115e-12  4.2178595129e-10  7.6166677954e-14  1.745986e+06  3.697785e-32  0.000000e+00  0.000000e+00  1.4065209263e-42  1.1359597035e-27  1.249211e+14  1763
 917  1.5721380916e-17  8.2665251460e-14  3.4781484239e-12  4.3008234079e-10  7.3413056771e-14  3.080480e+06  2.465190e-32  0.000000e+00  0.000000e+00  1.2817637712e-42  1.1359597035e-27  1.037583e+14  1766
 918  1.3275106359e-17  7.2344185065e-14  3.5371042909e-12  4.1660814304e-10  7.2085980335e-14  6.134697e+06  4.930381e-32  0.000000e+00  0.000000e+00  6.7354505066e-43  1.2116903504e-27  7.945412e+13  1766
 919  9.4897821769e-18  6.1760842829e-14  3.4781484239e-12  4.0641287469e-10  6.7880202639e-14  1.285171e+07  4.930381e-32  0.000000e+00  0.000000e+00  3.3973593868e-43  1.2116903504e-27  8.362154e+13  1766
 920  7.9066372159e-18  4.7991820195e-14  3.4445423370e-12  4.0677093344e-10  5.7599543885e-14  1.698684e+06  4.930381e-32  0.000000e+00  0.000000e+00  2.6161383113e-43  1.1612032525e-27  1.095427e+14  1766
 921  7.1218111867e-18  3.9780956524e-14  3.1546817185e-12  4.0334013615e-10  5.5825646957e-14  7.337036e+05  4.930381e-32  0.000000e+00  0.000000e+00  1.6039109502e-43  1.1359597035e-27  7.444549e+13  1766
 922  7.6916453566e-18  3.2177172106e-14  3.2115274034e-12  3.9891893282e-10  4.3982604718e-14  3.474784e+06  4.930381e-32  0.000000e+00  0.000000e+00  7.1676138096e-44  1.1107161546e-27  7.638190e+13  1766
 923  8.9260812067e-18  2.6587607754e-14  3.3916043981e-12  3.9735655943e-10  4.0264992117e-14  6.898405e+06  4.930381e-32  0.000000e+00  0.000000e+00  6.0972229777e-44  1.0602290566e-27  1.122972e+14  1766
 924  1.0478534294e-17  2.5213935458e-14  3.8986464004e-12  3.8593451494e-10  3.8198448970e-14  1.933279e+07  3.697785e-32  0.000000e+00  0.000000e+00  8.5624355485e-44  1.0602290566e-27  1.056518e+14  1766
 925  1.1360987272e-17  2.3364433523e-14  4.8393750726e-12  3.8400929958e-10  3.8544803031e-14  1.182991e+07  7.395571e-32  0.000000e+00  0.000000e+00  8.7732773530e-44  1.0854726056e-27  8.875174e+13  1766
 926  1.1591558816e-17  1.9529222582e-14  4.3913150684e-12  3.8887253807e-10  3.2381466391e-14  4.793525e+06  6.162976e-32  0.000000e+00  0.000000e+00  1.4027832643e-43  1.1359597035e-27  1.420111e+14  1766
 927  1.1409293586e-17  1.8780986417e-14  3.9349443568e-12  3.6982340543e-10  2.8826697511e-14  1.309119e+07  7.395571e-32  0.000000e+00  0.000000e+00  2.3768480298e-43  1.0097419587e-27  1.388262e+14  1766
 928  1.2994079409e-17  1.6798895905e-14  3.9283696749e-12  3.5181342984e-10  2.3288336974e-14  6.178788e+06  7.395571e-32  0.000000e+00  0.000000e+00  2.9590869712e-43  1.0602290566e-27  1.135864e+14  1766
 929  1.4884509143e-17  1.4670757353e-14  4.0097784423e-12  3.5585309555e-10  1.9263283685e-14  1.605901e+06  7.395571e-32  0.000000e+00  0.000000e+00  2.7657880474e-43  1.0349855076e-27  1.156191e+14  1766
 930  1.6646903450e-17  1.2416446844e-14  4.0832412642e-12  3.5988419192e-10  1.8403358822e-14  3.078215e+06  8.628166e-32  0.000000e+00  0.000000e+00  3.2043769575e-43  9.5925486075e-28  1.764205e+14  1766
 931  1.8589330375e-17  1.1063438025e-14  4.0642050707e-12  3.6514145184e-10  1.5308838651e-14  2.190624e+08  7.395571e-32  0.000000e+00  0.000000e+00  3.9329917047e-43  9.5925486075e-28  1.747956e+14  1766
 932  2.0211369870e-17  1.0619567375e-14  4.0450792937e-12  3.6252235203e-10  1.3188433483e-14  1.117224e+08  7.395571e-32  0.000000e+00  0.000000e+00  3.8929074177e-43  9.0876776281e-28  1.458154e+14  1765
 933  1.8533605261e-17  9.3258046759e-15  4.0958829083e-12  3.3963995569e-10  1.0082271940e-14  5.087885e+06  7.395571e-32  0.000000e+00  0.000000e+00  5.1419876211e-43  9.0876776281e-28  1.400894e+14  1766
 934  1.8044991195e-17  8.4020339016e-15  4.0832412642e-12  3.2351430965e-10  8.1877257428e-15  2.412421e+06  7.395571e-32  0.000000e+00  0.000000e+00  7.9267168596e-43  8.8352421385e-28  2.013118e+14  1766
 935  1.5799364400e-17  6.7804014343e-15  4.1304479338e-12  3.3921104335e-10  7.8930653981e-15  3.449288e+06  7.395571e-32  0.000000e+00  0.000000e+00  8.6831406712e-43  8.3303711591e-28  1.594661e+14  1766
 936  1.4510905503e-17  6.1172356551e-15  4.1367014543e-12  3.5117332354e-10  6.6132191237e-15  1.980480e+07  7.395571e-32  0.000000e+00  0.000000e+00  6.6945941287e-43  8.0779356695e-28  1.651431e+14  1766
 937  1.2674020409e-17  6.7531385719e-15  3.9741640405e-12  3.3823421979e-10  7.1083651076e-15  3.813103e+06  8.628166e-32  0.000000e+00  0.000000e+00  4.7591764441e-43  8.0779356695e-28  1.378681e+14  1766
 938  9.2727599921e-18  6.7115877376e-15  3.9184869683e-12  3.2806420692e-10  7.4191440018e-15  3.387287e+05  8.628166e-32  0.000000e+00  0.000000e+00  2.6733133421e-43  6.1846694969e-28  1.080330e+14  1766
 939  6.9721056034e-18  6.9912732900e-15  4.0130004424e-12  3.2971409558e-10  7.8002477173e-15  4.073130e+06  8.628166e-32  0.000000e+00  0.000000e+00  1.9983671882e-43  7.9517179246e-28  1.040513e+14  1766
 940  5.7766514212e-18  5.4465861376e-15  4.0482731981e-12  3.1428010211e-10  6.1542972302e-15  9.235399e+07  8.628166e-32  0.000000e+00  0.000000e+00  1.2988015772e-43  7.1944114556e-28  1.170232e+14  1766
 941  5.0435218049e-18  4.2732984241e-15  3.9611339594e-12  3.0882133331e-10  5.2963977069e-15  2.047371e+07  8.628166e-32  0.000000e+00  0.000000e+00  8.7904659766e-44  6.5633227314e-28  1.780747e+14  1765
 942  5.4537208182e-18  3.8600306533e-15  3.8317692875e-12  3.1898249605e-10  5.4267673655e-15  6.091553e+07  8.628166e-32  0.000000e+00  0.000000e+00  1.0899954456e-43  7.0681937108e-28  1.328989e+14  1766
 943  5.6708994624e-18  3.1467716502e-15  4.0450792937e-12  3.1800596373e-10  5.2450304515e-15  1.562974e+06  8.628166e-32  0.000000e+00  0.000000e+00  7.9432011315e-44  6.5633227314e-28  1.052629e+14  1766
 944  4.9975541981e-18  2.8485066705e-15  4.3380132475e-12  3.1106314364e-10  5.0260124439e-15  9.515037e+05  8.628166e-32  0.000000e+00  0.000000e+00  4.6860262832e-44  6.8157582211e-28  1.259604e+14  1766
 945  4.0641463483e-18  2.5290877667e-15  4.1925634183e-12  2.9833644415e-10  4.7442617723e-15  1.073069e+07  7.395571e-32  0.000000e+00  0.000000e+00  6.3116056494e-44  6.4371049866e-28  1.817574e+14  1766
 946  4.4705695677e-18  2.3134011565e-15  3.9839086339e-12  2.8710084235e-10  4.5634134095e-15  7.530395e+06  7.395571e-32  0.000000e+00  0.000000e+00  5.9626833087e-44  6.4371049866e-28  1.491660e+14  1766
 947  4.1197635700e-18  2.3657077146e-15  4.3260792132e-12  2.8186706703e-10  5.2731778852e-15  9.506035e+05  7.395571e-32  0.000000e+00  0.000000e+00  3.7169522008e-44  6.0584517521e-28  1.429266e+14  1766
 948  3.7660829263e-18  2.3539347450e-15  4.4700762490e-12  2.8633920849e-10  4.8478049475e-15  1.701858e+06  7.395571e-32  0.000000e+00  0.000000e+00  3.6812890474e-44  5.9322340073e-28  1.540478e+14  1766
 949  3.4128202178e-18  2.3672180138e-15  4.3051150507e-12  2.8610801006e-10  4.4605455140e-15  5.158287e+07  7.395571e-32  0.000000e+00  0.000000e+00  3.4436633020e-44  5.4273630279e-28  1.845480e+14  1765
 950  3.5004031884e-18  2.1891065897e-15  4.4264930543e-12  2.8203135943e-10  4.6158005867e-15  2.217610e+07  7.395571e-32  0.000000e+00  0.000000e+00  3.6640708889e-44  5.5535807728e-28  1.880932e+14  1766
 951  3.2072894646e-18  2.0274710961e-15  4.2659082827e-12  2.6871836326e-10  3.9731104228e-15  2.149967e+06  7.395571e-32  0.000000e+00  0.000000e+00  3.1526450931e-44  5.8060162624e-28  1.412308e+14  1765
 952  2.5747268903e-18  1.6857066595e-15  4.0162198576e-12  2.5603204718e-10  3.4529217606e-15  1.581533e+06  7.395571e-32  0.000000e+00  0.000000e+00  1.7970333665e-44  5.4273630279e-28  1.071797e+14  1766
 953  1.8540978756e-18  1.3712531661e-15  4.2476907975e-12  2.6820071974e-10  3.3364373426e-15  3.064793e+06  7.395571e-32  0.000000e+00  0.000000e+00  1.2353270845e-44  5.0487097934e-28  1.351925e+14  1766
 954  1.6777547690e-18  1.2944818206e-15  4.3558529934e-12  2.8443783390e-10  3.6259380813e-15  1.225942e+07  7.395571e-32  0.000000e+00  0.000000e+00  1.9366403078e-44  5.3011452831e-28  1.555260e+14  1766
 955  1.5249245322e-18  1.4821278302e-15  4.3439679699e-12  2.6812668908e-10  4.5318959405e-15  2.775724e+06  7.395571e-32  0.000000e+00  0.000000e+00  9.8047439913e-45  5.0487097934e-28  9.110468e+13  1766
 956  9.2375639802e-19  1.6480427667e-15  4.3290658061e-12  2.5017552612e-10  5.2774795833e-15  1.042124e+06  7.395571e-32  0.000000e+00  0.000000e+00  3.4238575752e-45  5.6797985176e-28  9.025725e+13  1765
 957  5.1710777621e-19  1.9574714364e-15  4.3200998334e-12  2.5225651659e-10  6.2542045408e-15  2.629547e+06  7.395571e-32  0.000000e+00  0.000000e+00  1.9535790975e-45  4.6700565589e-28  9.834289e+13  1766
 958  4.0173746332e-19  1.9141810892e-15  4.3854246364e-12  2.5662582031e-10  7.6666028952e-15  1.009998e+07  7.395571e-32  0.000000e+00  0.000000e+00  9.0379851047e-46  5.0487097934e-28  1.226611e+14  1766
 959  3.3159433789e-19  2.0146690396e-15  4.2446469485e-12  2.5278063209e-10  8.5055694457e-15  6.740321e+06  7.395571e-32  0.000000e+00  0.000000e+00  3.4367584611e-46  4.9224920486e-28  9.951549e+13  1766
 960  2.8778163192e-19  2.1446923455e-15  4.0578398279e-12  2.4756973698e-10  8.1884192496e-15  3.543663e+06  8.628166e-32  0.000000e+00  0.000000e+00  1.8950349722e-46  4.5438388141e-28  1.064710e+14  1766
 961  2.1188972286e-19  1.9255355373e-15  4.2079490239e-12  2.4417857923e-10  7.9512022714e-15  1.155143e+06  7.395571e-32  0.000000e+00  0.000000e+00  1.5221798902e-46  4.5438388141e-28  1.189890e+14  1766
 962  1.6723781359e-19  1.7938984651e-15  4.4089391462e-12  2.4131621397e-10  6.9103636681e-15  7.209361e+06  7.395571e-32  0.000000e+00  0.000000e+00  9.0480828886e-47  4.2914033244e-28  1.147703e+14  1766
 963  1.3349962296e-19  1.9434050273e-15  4.3558529934e-12  2.4101437994e-10  7.4417053186e-15  1.224140e+07  7.395571e-32  0.000000e+00  0.000000e+00  7.1990554932e-47  3.9127500899e-28  1.564062e+14  1765
 964  1.1205407380e-19  1.8198738559e-15  4.2385526927e-12  2.3288748014e-10  7.2523072970e-15  2.075685e+06  7.395571e-32  0.000000e+00  0.000000e+00  6.4140914064e-47  3.7865323451e-28  1.511133e+14  1766
 965  9.6074761112e-20  2.0837679346e-15  4.1925634183e-12  2.2387614361e-10  7.0607876222e-15  4.741242e+06  7.395571e-32  0.000000e+00  0.000000e+00  3.9090514453e-47  3.5340968554e-28  1.654481e+14  1766
 966  8.3055194102e-20  1.8790905120e-15  4.2930895662e-12  2.2780255246e-10  7.0468637726e-15  1.113497e+07  7.395571e-32  0.000000e+00  0.000000e+00  3.2836397245e-47  3.9127500899e-28  1.900225e+14  1765
 967  6.4741582251e-20  1.7755694007e-15  4.2900779281e-12  2.2727906831e-10  6.5358524240e-15  5.063244e+06  7.395571e-32  0.000000e+00  0.000000e+00  2.0307569893e-47  4.0389678347e-28  1.311979e+14  1766
 968  5.6992457439e-20  1.9603249337e-15  4.2930895662e-12  2.1577845657e-10  6.9386829150e-15  1.485843e+06  7.395571e-32  0.000000e+00  0.000000e+00  9.5972203602e-48  3.5340968554e-28  1.409613e+14  1765
 969  5.0089754766e-20  1.6885965968e-15  4.3647455233e-12  2.1081451551e-10  6.1299158409e-15  9.401962e+05  7.395571e-32  0.000000e+00  0.000000e+00  6.5814598716e-48  3.8496412175e-28  1.516407e+14  1766
 970  4.7286559707e-20  1.4350291567e-15  4.1273176204e-12  2.1103413037e-10  5.1822020707e-15  7.266613e+05  7.395571e-32  0.000000e+00  0.000000e+00  4.6467724599e-48  3.7865323451e-28  1.323631e+14  1766
 971  4.8583573130e-20  1.4139721635e-15  3.9709105287e-12  2.0831995501e-10  4.6987527159e-15  1.761517e+07  8.628166e-32  0.000000e+00  0.000000e+00  3.4811098009e-48  3.5340968554e-28  1.751936e+14  1766
 972  5.4777436007e-20  1.3947432961e-15  4.1460640497e-12  2.1002830216e-10  4.8936867484e-15  1.771774e+07  8.628166e-32  0.000000e+00  0.000000e+00  3.4543673293e-48  3.5340968554e-28  2.072111e+14  1765
 973  5.9117487404e-20  1.6760080711e-15  4.3141121662e-12  2.1427046628e-10  5.3304783833e-15  2.683269e+06  7.395571e-32  0.000000e+00  0.000000e+00  3.2983012212e-48  3.0923347485e-28  1.782159e+14  1766
 974  6.7220073112e-20  1.6484127110e-15  4.0958829083e-12  2.0765180223e-10  6.3798943428e-15  7.151709e+05  8.628166e-32  0.000000e+00  0.000000e+00  3.4647486694e-48  3.2816613657e-28  2.025581e+14  1766
 975  6.5339255402e-20  1.8658456004e-15  3.9676543489e-12  2.0078215641e-10  6.5410911045e-15  2.110161e+06  8.628166e-32  0.000000e+00  0.000000e+00  5.9493035732e-48  3.4078791106e-28  2.885111e+14  1766
 976  7.1901322379e-20  2.0989391520e-15  4.1771211433e-12  2.0101273234e-10  6.7475730615e-15  8.728514e+06  8.628166e-32  0.000000e+00  0.000000e+00  1.0171383673e-47  3.4078791106e-28  3.652267e+14  1765
 977  8.5555436878e-20  2.1722127086e-15  4.2385526927e-12  1.9955897226e-10  7.0077428680e-15  2.304657e+06  8.628166e-32  0.000000e+00  0.000000e+00  9.7311495342e-48  3.3447702381e-28  3.411630e+14  1766
 978  1.0485305422e-19  2.0901400542e-15  4.1802141620e-12  1.9428305565e-10  6.3359717613e-15  1.260724e+06  7.395571e-32  0.000000e+00  0.000000e+00  1.2557384230e-47  3.5972057278e-28  4.322345e+14  1766
 979  1.0802165427e-19  1.8079857394e-15  4.1894795169e-12  1.9129681205e-10  5.3115261264e-15  3.147810e+07  7.395571e-32  0.000000e+00  0.000000e+00  1.4184681120e-47  3.1554436209e-28  4.118030e+14  1766
 980  1.0399387933e-19  1.5018726028e-15  4.2719635139e-12  1.8624888233e-10  4.6511208698e-15  2.291618e+07  7.395571e-32  0.000000e+00  0.000000e+00  2.1615530069e-47  3.0292258760e-28  3.660794e+14  1766
 981  9.3454600471e-20  1.5073232291e-15  4.3021118309e-12  1.7907578839e-10  4.2428134026e-15  4.037588e+07  7.395571e-32  0.000000e+00  0.000000e+00  2.2210754397e-47  2.5243548967e-28  3.289633e+14  1766
 982  7.6737545971e-20  1.5717845783e-15  4.0546534592e-12  1.8780570098e-10  3.9203029228e-15  7.405310e+06  7.395571e-32  0.000000e+00  0.000000e+00  1.6529058450e-47  2.7136815140e-28  2.718340e+14  1766
 983  6.2015068159e-20  1.3032440601e-15  3.9480608744e-12  1.9029098375e-10  3.4249783466e-15  1.580549e+06  8.628166e-32  0.000000e+00  0.000000e+00  1.3213982196e-47  2.6505726415e-28  3.138357e+14  1766
 984  5.3989381366e-20  1.1726468064e-15  3.9546028190e-12  1.7594432996e-10  3.0602502381e-15  9.115163e+06  8.628166e-32  0.000000e+00  0.000000e+00  1.0938640631e-47  2.4612460243e-28  2.453573e+14  1766
 985  4.1798362673e-20  1.1486671699e-15  3.8519543400e-12  1.7125570297e-10  2.7154566671e-15  7.942438e+06  8.628166e-32  0.000000e+00  0.000000e+00  5.1687637960e-48  2.6505726415e-28  2.104969e+14  1766
 986  3.4400143486e-20  1.1828198696e-15  3.9283696749e-12  1.7874289910e-10  2.9735455205e-15  3.858563e+06  8.628166e-32  0.000000e+00  0.000000e+00  3.7726141196e-48  2.5874637691e-28  2.180295e+14  1766
 987  3.1930117207e-20  9.4832287693e-16  4.1460640497e-12  1.8244382108e-10  2.7253361562e-15  1.736054e+06  7.395571e-32  0.000000e+00  0.000000e+00  3.8439431373e-48  2.4612460243e-28  1.597404e+14  1766
 988  2.3755447687e-20  6.7285317782e-16  4.5701543154e-12  1.8043788103e-10  2.0102084621e-15  2.063945e+06  1.232595e-31  0.000000e+00  0.000000e+00  2.1358265383e-48  2.4612460243e-28  1.643114e+14  1766
 989  1.8597300681e-20  5.9052048472e-16  4.7449786404e-12  1.7684469062e-10  1.7335378210e-15  1.362596e+07  1.232595e-31  0.000000e+00  0.000000e+00  1.3638017034e-48  2.6505726415e-28  1.486722e+14  1766
 990  1.4404462981e-20  6.7009571150e-16  4.6514452482e-12  1.6730747721e-10  1.8508806480e-15  1.713383e+07  9.860761e-32  0.000000e+00  0.000000e+00  7.4088495694e-49  2.2719194070e-28  1.193846e+14  1766
 991  1.2098459608e-20  6.3462242123e-16  4.4931477636e-12  1.6212492450e-10  1.8912872917e-15  1.219781e+06  9.860761e-32  0.000000e+00  0.000000e+00  4.2370472937e-49  2.4612460243e-28  1.310474e+14  1766
 992  8.5211321736e-21  6.0718336054e-16  4.7395277729e-12  1.6095743781e-10  1.8303246111e-15  2.806790e+06  9.860761e-32  0.000000e+00  0.000000e+00  2.9361443334e-49  2.1457016622e-28  1.557007e+14  1766
 993  7.6307430256e-21  6.0056292484e-16  4.6680873237e-12  1.6126549060e-10  1.8735979259e-15  1.856594e+06  9.860761e-32  0.000000e+00  0.000000e+00  2.1519083158e-49  2.1457016622e-28  1.646056e+14  1766
 994  8.0196272241e-21  5.8931342082e-16  4.4960233784e-12  1.5872180926e-10  1.8660940583e-15  1.827219e+07  9.860761e-32  0.000000e+00  0.000000e+00  1.8801241244e-49  1.8932661725e-28  1.305337e+14  1766
 995  6.9240073736e-21  5.3780858375e-16  5.1348205446e-12  1.5617906999e-10  1.7370391956e-15  8.845149e+06  1.479114e-31  0.000000e+00  0.000000e+00  1.1714898972e-49  2.0194839174e-28  1.208244e+14  1766
 996  6.1948123340e-21  4.9289354726e-16  5.1649370524e-12  1.5545709626e-10  1.6558662529e-15  6.773386e+06  1.479114e-31  0.000000e+00  0.000000e+00  1.0423100750e-49  1.9563750449e-28  1.359367e+14  1764
 997  6.6220882803e-21  4.5071618352e-16  4.7721395872e-12  1.5675003322e-10  1.4546068169e-15  2.909459e+06  1.479114e-31  0.000000e+00  0.000000e+00  8.0526743620e-50  1.8932661725e-28  1.035254e+14  1766
 998  8.6423951729e-21  3.8807981995e-16  4.8606940087e-12  1.5710846406e-10  1.4488476261e-15  1.460151e+07  1.479114e-31  0.000000e+00  0.000000e+00  4.3143568019e-50  2.0194839174e-28  9.672654e+13  1766
 999  1.0449752828e-20  4.3503790169e-16  5.0022208598e-12  1.5290334474e-10  1.5139389178e-15  1.187636e+07  1.479114e-31  0.000000e+00  0.000000e+00  4.7788201124e-50  1.9563750449e-28  1.008311e+14  1766
