iter  res_double64      res_float32      res_posit32q      res_posit32n      res_float32fma      pAp_dynrange      pAp_mag      sat_frac_pq      sat_frac_pn      pAp_double        pAp_naive        cond_pAp          n_eff
1652  5.4016121822e+03  6.6971623842e+03  6.4179710189e+03  6.5904148580e+03  6.7728038507e+03  1.971762e+08  6.379116e+01  0.000000e+00  0.000000e+00  3.5255333570e+01  5.5434250355e+01  5.990845e+14  23038
1653  5.4236776642e+03  6.9903067172e+03  6.5201865004e+03  6.7268096450e+03  6.7526664363e+03  2.160251e+09  5.529522e+01  0.000000e+00  0.000000e+00  3.3466210252e+01  5.8731875896e+01  1.734447e+15  23038
1654  5.3158331221e+03  6.7968966448e+03  6.8745897332e+03  6.6368691414e+03  6.8541908348e+03  4.482461e+08  6.410543e+01  0.000000e+00  0.000000e+00  3.2289429603e+01  5.7605875015e+01  8.958362e+14  23041
1655  5.1482258632e+03  6.3206338290e+03  6.8674781398e+03  6.7239500296e+03  6.5473255609e+03  3.064665e+09  5.976645e+01  0.000000e+00  0.000000e+00  3.1233875453e+01  5.4335592747e+01  1.887654e+15  23037
1656  5.3111095348e+03  6.2852522622e+03  6.6212168066e+03  6.3603182310e+03  6.3742055191e+03  2.927151e+09  5.411679e+01  0.000000e+00  0.000000e+00  3.0740755956e+01  5.0774868488e+01  8.109417e+14  23033
1657  5.0929734622e+03  6.3893683569e+03  6.5674993719e+03  6.4656804746e+03  6.2207565456e+03  3.643046e+09  5.176085e+01  0.000000e+00  0.000000e+00  3.4072749963e+01  7.1484893799e+01  1.687068e+15  23039
1658  5.4055763505e+03  6.8389241844e+03  6.4953669642e+03  6.1367548427e+03  6.7290956302e+03  1.323128e+08  4.111197e+01  0.000000e+00  0.000000e+00  3.1267604637e+01  6.4718374252e+01  2.138461e+15  23040
1659  5.1745156819e+03  6.9377912912e+03  6.4555960221e+03  6.3671155165e+03  6.7829147127e+03  3.845053e+09  3.911427e+01  0.000000e+00  0.000000e+00  2.7600989808e+01  5.4535564899e+01  9.561505e+14  23037
1660  5.2624058273e+03  7.0604407794e+03  6.3373167824e+03  6.4477506155e+03  6.8333625690e+03  4.583474e+08  4.596468e+01  0.000000e+00  0.000000e+00  3.0454050044e+01  5.4175611973e+01  1.047415e+15  23030
1661  5.4943843470e+03  6.9808775953e+03  6.3721506574e+03  6.7138924626e+03  6.9179976872e+03  7.393839e+08  5.459849e+01  0.000000e+00  0.000000e+00  3.6438401853e+01  5.0693346024e+01  1.094159e+15  23036
1662  4.9950640905e+03  6.6307857755e+03  6.1224517965e+03  7.1438432234e+03  6.9675200753e+03  1.257387e+08  6.015283e+01  0.000000e+00  0.000000e+00  4.0441158581e+01  5.0775033474e+01  9.656158e+14  23041
1663  5.1278547558e+03  6.5061678429e+03  6.2400730765e+03  7.3465518442e+03  6.7646756020e+03  3.248064e+08  6.390594e+01  0.000000e+00  0.000000e+00  3.9322340003e+01  5.3342286587e+01  8.734180e+14  23031
1664  5.4483755544e+03  6.2398592933e+03  6.2482240677e+03  6.9950176554e+03  6.2957036144e+03  4.064342e+09  5.575610e+01  0.000000e+00  0.000000e+00  3.1177612258e+01  5.5550793171e+01  6.542268e+14  23034
1665  6.0634661154e+03  6.2691217886e+03  6.2031772504e+03  6.8058398453e+03  6.4852250539e+03  8.016327e+09  5.727065e+01  0.000000e+00  0.000000e+00  3.8507909815e+01  5.4913031578e+01  1.621524e+15  23034
1666  5.7256224896e+03  6.2568113285e+03  6.0563289211e+03  6.6055067936e+03  6.4303101014e+03  1.735129e+08  7.014762e+01  0.000000e+00  0.000000e+00  3.8885060414e+01  4.9641499043e+01  1.701244e+15  23039
1667  5.3002942898e+03  6.4304090072e+03  6.1045084978e+03  6.3099172736e+03  6.3776710483e+03  9.883288e+07  5.341402e+01  0.000000e+00  0.000000e+00  3.2470781925e+01  4.6873844147e+01  1.080173e+15  23028
1668  5.3099349349e+03  6.3310397250e+03  5.9608992610e+03  6.3477504677e+03  6.5240490495e+03  1.445964e+08  4.526812e+01  0.000000e+00  0.000000e+00  3.3447670664e+01  4.8801935196e+01  2.602244e+15  23030
1669  5.2387167127e+03  6.4507723569e+03  5.9541031231e+03  6.1438398417e+03  6.0873094221e+03  5.567196e+07  5.261747e+01  0.000000e+00  0.000000e+00  2.8643435722e+01  5.2369700909e+01  3.136877e+16  23032
1670  5.2971145801e+03  6.6628567447e+03  6.0432997609e+03  6.1782159237e+03  6.4485139373e+03  3.728003e+08  5.056354e+01  0.000000e+00  0.000000e+00  2.6503500217e+01  4.2379951000e+01  2.259275e+15  23044
1671  5.8849611712e+03  6.7967748234e+03  5.9412793235e+03  6.2239742930e+03  6.2072283670e+03  4.075901e+08  4.752503e+01  0.000000e+00  0.000000e+00  2.8294774717e+01  4.0016799927e+01  9.013732e+14  23031
1672  6.2115982188e+03  7.0242075710e+03  6.1136084271e+03  6.1380283479e+03  6.1277513004e+03  1.232727e+08  4.885100e+01  0.000000e+00  0.000000e+00  3.6200605897e+01  5.7048192978e+01  9.663338e+14  23033
1673  5.7686692642e+03  7.0976649681e+03  6.1396325623e+03  6.2050869454e+03  6.1056652381e+03  1.182767e+08  3.815717e+01  0.000000e+00  0.000000e+00  3.5851078140e+01  6.1650328159e+01  1.588053e+15  23033
1674  5.3508935164e+03  7.2417177520e+03  6.0163550427e+03  6.0001279986e+03  6.1326490198e+03  5.616367e+09  3.954292e+01  0.000000e+00  0.000000e+00  3.1614152304e+01  5.0943003654e+01  1.901865e+15  23031
1675  5.0479816249e+03  6.5394504356e+03  6.2685334808e+03  6.1673332973e+03  6.0091846369e+03  1.539539e+08  5.014177e+01  0.000000e+00  0.000000e+00  3.2245923981e+01  5.5320987225e+01  1.143900e+15  23025
1676  5.2196996737e+03  6.1812222092e+03  6.1704858804e+03  6.2740455848e+03  6.1701212306e+03  2.269260e+08  4.271301e+01  0.000000e+00  0.000000e+00  2.5911223921e+01  4.9451661587e+01  1.099792e+15  23043
1677  5.2712338115e+03  6.0416941333e+03  6.6305028467e+03  6.5321065515e+03  6.3116878884e+03  6.332078e+08  4.240689e+01  0.000000e+00  0.000000e+00  2.0641289266e+01  4.5667508602e+01  9.072409e+14  23035
1678  4.9971805493e+03  5.9993696336e+03  5.9789604448e+03  6.4800827155e+03  6.1562608782e+03  1.321393e+09  4.575593e+01  0.000000e+00  0.000000e+00  2.1884109387e+01  4.8200062275e+01  1.125128e+15  23041
1679  5.1285485062e+03  6.0008022797e+03  6.0541331337e+03  6.0186270860e+03  6.0063736148e+03  1.402298e+09  4.112037e+01  0.000000e+00  0.000000e+00  2.5001399725e+01  4.5668293953e+01  9.937378e+14  23035
1680  5.4326815122e+03  5.7794890778e+03  5.8530019648e+03  5.9971153065e+03  5.9830747948e+03  1.163902e+10  3.758766e+01  0.000000e+00  0.000000e+00  3.5743985260e+01  4.2140082359e+01  7.142470e+14  23037
1681  5.2623558241e+03  5.8611623421e+03  5.5492320189e+03  5.7363005500e+03  6.2227167700e+03  1.556645e+09  4.565217e+01  0.000000e+00  0.000000e+00  3.2070768695e+01  4.4967712402e+01  1.207453e+15  23040
1682  5.6760078907e+03  5.7057176586e+03  5.5509011881e+03  5.6346762108e+03  6.1196823447e+03  3.364847e+09  4.917190e+01  0.000000e+00  0.000000e+00  2.7500218951e+01  4.4441751003e+01  4.691714e+15  23031
1683  5.4733648997e+03  5.7759951524e+03  5.5433138103e+03  5.5593589559e+03  5.9518195537e+03  8.459404e+09  4.764795e+01  0.000000e+00  0.000000e+00  3.1233123847e+01  4.6027242661e+01  1.150495e+16  23035
1684  5.1616107326e+03  5.5932430664e+03  5.6414047896e+03  5.8445708140e+03  5.6125167260e+03  5.928692e+08  4.554834e+01  0.000000e+00  0.000000e+00  3.4472078378e+01  5.4964540005e+01  9.413277e+14  23041
1685  4.8670495957e+03  5.5807673308e+03  5.7457956803e+03  5.5325603476e+03  5.6662089619e+03  1.004571e+08  4.682568e+01  0.000000e+00  0.000000e+00  2.9753807690e+01  4.8703361988e+01  1.253498e+15  23043
1686  4.8076486289e+03  5.5562922889e+03  5.4941285023e+03  5.6467413612e+03  5.6467932493e+03  7.578213e+08  4.025378e+01  0.000000e+00  0.000000e+00  2.6177513524e+01  4.7828349590e+01  6.870179e+14  23045
1687  5.0395922836e+03  5.5472229088e+03  5.5071894828e+03  5.6001364269e+03  5.7460231465e+03  6.820537e+08  3.893920e+01  0.000000e+00  0.000000e+00  2.2677945096e+01  3.5813350201e+01  6.702477e+14  23038
1688  4.8100929102e+03  5.5495419631e+03  5.3509849561e+03  5.4020159200e+03  6.0322751927e+03  3.279157e+08  3.452521e+01  0.000000e+00  0.000000e+00  1.9792694770e+01  3.2686992645e+01  7.201283e+14  23039
1689  4.9041704333e+03  5.4294207794e+03  5.2925003543e+03  5.4993483250e+03  5.8622050459e+03  7.211701e+08  3.096239e+01  0.000000e+00  0.000000e+00  2.5330687100e+01  4.2692217827e+01  1.161904e+15  23037
1690  5.0037342081e+03  5.5694225913e+03  5.2520030465e+03  5.4069858517e+03  5.9741288905e+03  1.355742e+09  3.306728e+01  0.000000e+00  0.000000e+00  3.3343941641e+01  4.4990832329e+01  7.056824e+14  23039
1691  5.1293931608e+03  5.4593435503e+03  5.5444826630e+03  5.3638098400e+03  5.5224952694e+03  2.867301e+08  3.359552e+01  0.000000e+00  0.000000e+00  2.6689375006e+01  3.8616543770e+01  1.067846e+15  23046
1692  5.0250893036e+03  5.5021252258e+03  5.3002867847e+03  5.2223450671e+03  5.4091160091e+03  6.086914e+08  3.717077e+01  0.000000e+00  0.000000e+00  2.9522142279e+01  3.6535917759e+01  1.128719e+15  23043
1693  4.8641202613e+03  5.5114335703e+03  5.1648984501e+03  5.2899096401e+03  5.3798877312e+03  9.131992e+07  4.865578e+01  0.000000e+00  0.000000e+00  3.2724657547e+01  3.0133788347e+01  2.040895e+15  23038
1694  4.8989628435e+03  5.4364556468e+03  5.0869079017e+03  5.1277269818e+03  5.3817294618e+03  3.552594e+08  3.692475e+01  0.000000e+00  0.000000e+00  2.2804470547e+01  3.1550004959e+01  8.801886e+14  23041
1695  4.8114806337e+03  5.5041867701e+03  5.7400153310e+03  5.0814738020e+03  5.4854833880e+03  1.273073e+08  3.413882e+01  0.000000e+00  0.000000e+00  2.4039554261e+01  4.2320586681e+01  8.022227e+14  23039
1696  4.8720536715e+03  5.4557670405e+03  5.7445320088e+03  5.1074643415e+03  5.2999303769e+03  4.436388e+07  3.994600e+01  0.000000e+00  0.000000e+00  2.9043995895e+01  3.7896084309e+01  7.714673e+14  23037
1697  4.8207305382e+03  5.2337644196e+03  5.6733785349e+03  4.9403667880e+03  5.4477191558e+03  2.137672e+09  3.558940e+01  0.000000e+00  0.000000e+00  2.7149813542e+01  3.5872592449e+01  8.728870e+14  23026
1698  4.5764397387e+03  5.1189278174e+03  5.4277125937e+03  4.9282913875e+03  5.1810354178e+03  7.177523e+08  3.226059e+01  0.000000e+00  0.000000e+00  3.4213909572e+01  4.7807807446e+01  1.367651e+15  23024
1699  4.8274169980e+03  5.4921802592e+03  4.9414597034e+03  5.0887412982e+03  5.2175465499e+03  2.189998e+09  3.732087e+01  0.000000e+00  0.000000e+00  3.4493385169e+01  3.8176169395e+01  8.872383e+14  23039
1700  4.7527721860e+03  5.3715213860e+03  5.1517562054e+03  5.0008647252e+03  5.2030337304e+03  1.267008e+08  3.692544e+01  0.000000e+00  0.000000e+00  3.4066541058e+01  3.1396108389e+01  1.444331e+15  23038
1701  4.9515441924e+03  5.2654868721e+03  5.1546685635e+03  5.1352795445e+03  5.0009361124e+03  2.324594e+08  4.145339e+01  0.000000e+00  0.000000e+00  3.2376744337e+01  2.6869557858e+01  1.205077e+15  23040
1702  4.9632028534e+03  5.1322899373e+03  5.5829748343e+03  4.9782864522e+03  5.2577573166e+03  1.575253e+08  4.018664e+01  0.000000e+00  0.000000e+00  2.4315908390e+01  3.0684945345e+01  9.636350e+14  23036
1703  5.0098638088e+03  5.2514636055e+03  5.0894573385e+03  5.0305331725e+03  5.0685202969e+03  1.695648e+09  3.675947e+01  0.000000e+00  0.000000e+00  2.6496148088e+01  3.2997035503e+01  1.398000e+15  23036
1704  4.9539291802e+03  5.1935573550e+03  5.1124303418e+03  5.0129352679e+03  5.0969114177e+03  2.202494e+11  3.401997e+01  0.000000e+00  0.000000e+00  3.4622911711e+01  3.3422373772e+01  8.235300e+14  23038
1705  4.9906361208e+03  5.0366911758e+03  5.2373542939e+03  5.2389846344e+03  4.8693009765e+03  2.129486e+08  2.772242e+01  0.000000e+00  0.000000e+00  2.9474130180e+01  3.1670235395e+01  1.615378e+15  23037
1706  4.8955318441e+03  4.9409486943e+03  4.9929093723e+03  5.1668086862e+03  5.0065047688e+03  1.524041e+09  2.808702e+01  0.000000e+00  0.000000e+00  2.7232424715e+01  2.8429016590e+01  1.254980e+15  23031
1707  4.7719493952e+03  4.9784762729e+03  4.9764621972e+03  4.9970879520e+03  5.1536711187e+03  8.796213e+07  3.067582e+01  0.000000e+00  0.000000e+00  4.0344044370e+01  3.3445714474e+01  1.178110e+15  23031
1708  4.9970931828e+03  5.1302128611e+03  4.9002759106e+03  5.0655582121e+03  5.1424787797e+03  1.360388e+08  3.951019e+01  0.000000e+00  0.000000e+00  3.7602786656e+01  3.7993791580e+01  8.307164e+14  23031
1709  5.0196458248e+03  5.3060904629e+03  5.1239898517e+03  5.0725685801e+03  5.0816290695e+03  2.921022e+08  3.738444e+01  0.000000e+00  0.000000e+00  3.5013738098e+01  3.7429431438e+01  6.533363e+14  23042
1710  5.2291567522e+03  5.4494392372e+03  4.9385220461e+03  4.9294080781e+03  4.9264601896e+03  1.742522e+08  2.753309e+01  0.000000e+00  0.000000e+00  3.0421912714e+01  3.2127340317e+01  1.029221e+15  23037
1711  5.1244834118e+03  5.4144140957e+03  4.9976354409e+03  5.1032397553e+03  5.0442831007e+03  2.755987e+08  2.868224e+01  0.000000e+00  0.000000e+00  2.7895766770e+01  2.8983936787e+01  6.940002e+14  23041
1712  5.2004263283e+03  5.3094289712e+03  5.1574195098e+03  5.2029014982e+03  5.0400123016e+03  2.665515e+09  2.865104e+01  0.000000e+00  0.000000e+00  2.8639320412e+01  3.2085016727e+01  1.198270e+15  23039
1713  5.2186327832e+03  5.2620649939e+03  5.1053705057e+03  5.0145994855e+03  5.1291919442e+03  6.036896e+08  2.629026e+01  0.000000e+00  0.000000e+00  2.8532892429e+01  4.0230389118e+01  8.285844e+14  23035
1714  5.2162204264e+03  5.0942404733e+03  5.2708276390e+03  4.9653817577e+03  5.3721692081e+03  5.274684e+08  3.257771e+01  0.000000e+00  0.000000e+00  3.0590889149e+01  4.2580484390e+01  1.254673e+15  23037
1715  5.4244163995e+03  4.9606142765e+03  5.1893645083e+03  5.0592623968e+03  5.3287458187e+03  3.985814e+08  3.424854e+01  0.000000e+00  0.000000e+00  2.7986995217e+01  3.3555277824e+01  1.342756e+15  23047
1716  5.2717078040e+03  4.8716763029e+03  5.2149577179e+03  5.3522974506e+03  5.4366373799e+03  4.135400e+09  2.904022e+01  0.000000e+00  0.000000e+00  2.9032482495e+01  3.3911202908e+01  1.813502e+15  23038
1717  5.2873084716e+03  4.9242684736e+03  5.4732513189e+03  5.9892610563e+03  4.9528266677e+03  5.145735e+08  2.971622e+01  0.000000e+00  0.000000e+00  3.5618482678e+01  3.1920659781e+01  1.165583e+15  23036
1718  5.2398348743e+03  4.9360589543e+03  5.3469969142e+03  5.4867564189e+03  5.0451941489e+03  1.058516e+08  3.064704e+01  0.000000e+00  0.000000e+00  4.2364208930e+01  3.6974545002e+01  1.033117e+15  23043
1719  5.4722942930e+03  4.9865098015e+03  4.8784382747e+03  5.1872883089e+03  5.3913710687e+03  8.135145e+07  3.244909e+01  0.000000e+00  0.000000e+00  3.5979479663e+01  3.2843056202e+01  1.428733e+15  23044
1720  5.8024195272e+03  4.9322554678e+03  4.7954311589e+03  4.7780406026e+03  5.5389517059e+03  3.593670e+09  3.356344e+01  0.000000e+00  0.000000e+00  2.7430235828e+01  2.8382501125e+01  5.567641e+14  23041
1721  6.4147438615e+03  4.7992514000e+03  4.7730158181e+03  4.8218651993e+03  5.1849466728e+03  2.202902e+09  3.200475e+01  0.000000e+00  0.000000e+00  2.9612111890e+01  3.3504334450e+01  7.634604e+14  23040
1722  6.6896950982e+03  4.9684927292e+03  4.8266642726e+03  4.9789549104e+03  4.9675730493e+03  1.661796e+08  3.452094e+01  0.000000e+00  0.000000e+00  4.3698026182e+01  3.8580699444e+01  1.080825e+16  23025
1723  5.7124701366e+03  4.9288099984e+03  4.9083602150e+03  4.9254238396e+03  5.0382407644e+03  4.311562e+10  4.086613e+01  0.000000e+00  0.000000e+00  4.1182445097e+01  3.6714821815e+01  7.754662e+14  23045
1724  5.6478780891e+03  4.9401062742e+03  4.6322081128e+03  4.8445078181e+03  5.0754540684e+03  1.706383e+08  2.761014e+01  0.000000e+00  0.000000e+00  2.7081267934e+01  3.1659219980e+01  1.177701e+15  23038
1725  5.7551980546e+03  4.8700390142e+03  4.7653440589e+03  4.8562199291e+03  4.9828820977e+03  6.390991e+07  2.593632e+01  0.000000e+00  0.000000e+00  2.7616385121e+01  2.6434234619e+01  7.580472e+14  23043
1726  5.6607580981e+03  4.7152403968e+03  4.8141832121e+03  4.8186238699e+03  5.0207945586e+03  5.595551e+08  2.589865e+01  0.000000e+00  0.000000e+00  3.1875468660e+01  2.6877839565e+01  1.217745e+15  23041
1727  5.6967514385e+03  4.8587078529e+03  4.7948689242e+03  4.8823363260e+03  5.2476712931e+03  2.743561e+08  2.342412e+01  0.000000e+00  0.000000e+00  4.3149041775e+01  2.4655576944e+01  1.365005e+15  23035
1728  5.7504228108e+03  4.7941518541e+03  4.7122427781e+03  4.8841621595e+03  5.1527350019e+03  1.944043e+09  2.799744e+01  0.000000e+00  0.000000e+00  3.7099680579e+01  2.4665169954e+01  1.941224e+15  23035
1729  5.6101027134e+03  4.8624880463e+03  4.6917808986e+03  5.1463703714e+03  5.1746078112e+03  2.379088e+08  4.020198e+01  0.000000e+00  0.000000e+00  3.5500143355e+01  2.7956009865e+01  1.266329e+15  23040
1730  5.5331849205e+03  4.9417638551e+03  4.7223460271e+03  5.3668433925e+03  5.1596538644e+03  8.922578e+08  3.931344e+01  0.000000e+00  0.000000e+00  4.1971649164e+01  2.9967555761e+01  1.369462e+15  23030
1731  5.6375304783e+03  4.8842762002e+03  4.7623851167e+03  5.3387339323e+03  4.7088227828e+03  5.493414e+08  2.909950e+01  0.000000e+00  0.000000e+00  4.3130892556e+01  3.1999485016e+01  9.072416e+14  23030
1732  5.5488017648e+03  5.0069667464e+03  4.7128590049e+03  5.3514715733e+03  4.6498079530e+03  6.495614e+08  2.763453e+01  0.000000e+00  0.000000e+00  5.0039135372e+01  2.7692644835e+01  6.710760e+14  23032
1733  5.6114460615e+03  5.0671913325e+03  4.7213625152e+03  5.1973093039e+03  4.5917404108e+03  3.319265e+08  2.538285e+01  0.000000e+00  0.000000e+00  4.3902153146e+01  2.9561300039e+01  9.725319e+14  23033
1734  5.5446455937e+03  5.8099621341e+03  4.7800225941e+03  5.0129615997e+03  5.1271717350e+03  2.488854e+09  2.643247e+01  0.000000e+00  0.000000e+00  4.2584220457e+01  3.0962886333e+01  9.811564e+14  23040
1735  5.7199331527e+03  5.2202011455e+03  4.7486284336e+03  5.0089224390e+03  4.9845589574e+03  1.447343e+09  3.238908e+01  0.000000e+00  0.000000e+00  4.5572607322e+01  2.7492049456e+01  1.276974e+15  23037
1736  5.7214835868e+03  5.0824179285e+03  4.8784046573e+03  4.7402388125e+03  5.0283410783e+03  1.539931e+08  2.957469e+01  0.000000e+00  0.000000e+00  3.4247395385e+01  2.4528780699e+01  1.593749e+15  23026
1737  5.5696776176e+03  4.9239256696e+03  4.5729771484e+03  4.6233494352e+03  4.7537408427e+03  1.632686e+09  3.166533e+01  0.000000e+00  0.000000e+00  4.6200146409e+01  2.7308723211e+01  1.298739e+15  23026
1738  5.6740030283e+03  4.9185119701e+03  4.9621817782e+03  4.6099804772e+03  4.8967852720e+03  5.935553e+08  2.903993e+01  0.000000e+00  0.000000e+00  4.9005759441e+01  3.8488812923e+01  1.231518e+15  23039
1739  5.6180130589e+03  4.7524852446e+03  4.9799558231e+03  4.6769528542e+03  4.8728193071e+03  2.827664e+08  2.779351e+01  0.000000e+00  0.000000e+00  3.1741484381e+01  3.0266145229e+01  1.704876e+15  23027
1740  5.6170317702e+03  4.7426564286e+03  4.9760852083e+03  4.8218444604e+03  4.9109125425e+03  1.707296e+09  3.645404e+01  0.000000e+00  0.000000e+00  3.3032561165e+01  3.4808083534e+01  1.656993e+15  23040
1741  5.8704988133e+03  4.8181650034e+03  4.9039673735e+03  4.9837664472e+03  5.1088190416e+03  6.724524e+08  3.471366e+01  0.000000e+00  0.000000e+00  3.1353821715e+01  3.0998629570e+01  1.863896e+15  23043
1742  5.8570061186e+03  5.1757202397e+03  4.9656395359e+03  4.8417847949e+03  4.9361900288e+03  4.112578e+08  3.330753e+01  0.000000e+00  0.000000e+00  2.5962448325e+01  3.3137459278e+01  2.067416e+15  23039
1743  5.7665970829e+03  5.4439261567e+03  5.0322694681e+03  5.0142652503e+03  4.5615938004e+03  4.043410e+08  3.463193e+01  0.000000e+00  0.000000e+00  2.7223828321e+01  2.9532986403e+01  1.643274e+15  23042
1744  6.7166444807e+03  5.4759170921e+03  5.0586345984e+03  4.8603522506e+03  4.8381715555e+03  2.250565e+08  3.090501e+01  0.000000e+00  0.000000e+00  3.5180428742e+01  2.5012339830e+01  9.037883e+14  23021
1745  7.0376808610e+03  4.9368254982e+03  5.1561326593e+03  4.9213185225e+03  5.3863783751e+03  3.266158e+08  3.411210e+01  0.000000e+00  0.000000e+00  4.4078794104e+01  2.7480366945e+01  1.118356e+15  23026
1746  6.2517855938e+03  4.8043569809e+03  5.1823068223e+03  4.8756259085e+03  5.5980991417e+03  2.924231e+09  2.937468e+01  0.000000e+00  0.000000e+00  4.4306978412e+01  3.3979260921e+01  1.024360e+15  23033
1747  5.9236451705e+03  4.8090296318e+03  5.3919569731e+03  4.7734105208e+03  5.1880077101e+03  7.362417e+08  2.482082e+01  0.000000e+00  0.000000e+00  3.3528505760e+01  4.0364893913e+01  1.175707e+15  23039
1748  5.4654050190e+03  4.7787540217e+03  5.4981451418e+03  4.8976590326e+03  5.0373508911e+03  7.921048e+08  2.668928e+01  0.000000e+00  0.000000e+00  3.2776471647e+01  3.8426286697e+01  1.097196e+15  23034
1749  5.5509191814e+03  4.8969314882e+03  5.4535977116e+03  5.0619616751e+03  4.9007697355e+03  2.335373e+08  3.477614e+01  0.000000e+00  0.000000e+00  3.2703719620e+01  3.0980050802e+01  5.949337e+14  23029
