iter  res_double64      res_float32      res_posit32q      res_posit32n      res_float32fma      pAp_dynrange      pAp_mag
1767  1.6583218138e+04  1.6763898353e+04  1.6497272502e+04  1.6396784075e+04  1.6582128211e+04  3.343560e+09  3.295278e+02
1768  1.7087589438e+04  1.6564408109e+04  1.6667707701e+04  1.6669942291e+04  1.6801086632e+04  1.587282e+09  3.734312e+02
1769  1.7221339229e+04  1.6455368972e+04  1.7052232229e+04  1.6629227282e+04  1.6239133967e+04  8.981540e+08  2.892644e+02
1770  1.6926789267e+04  1.6854358724e+04  1.6439009216e+04  1.6549399506e+04  1.6744067845e+04  3.818386e+08  2.755697e+02
1771  1.7070640546e+04  1.6443199689e+04  1.6978156319e+04  1.6339615663e+04  1.6321518067e+04  2.807180e+10  3.074991e+02
1772  1.6883506553e+04  1.6758135457e+04  1.6357566567e+04  1.6315601368e+04  1.6637120905e+04  3.214002e+09  3.567006e+02
1773  1.6795998232e+04  1.6361603833e+04  1.6809384046e+04  1.6726161544e+04  1.6404839286e+04  7.510679e+09  4.304835e+02
1774  1.6985634053e+04  1.6448583647e+04  1.6200531349e+04  1.6565873355e+04  1.6157532485e+04  1.013186e+09  3.846054e+02
1775  1.6592641152e+04  1.6204780036e+04  1.6711293427e+04  1.6592223721e+04  1.6640785558e+04  5.477498e+08  3.756198e+02
1776  1.6777010670e+04  1.6365192819e+04  1.6715183995e+04  1.6912862797e+04  1.6698764505e+04  2.012814e+08  2.690272e+02
1777  1.7082096677e+04  1.6642232543e+04  1.6188651828e+04  1.6102831552e+04  1.6331392592e+04  3.366640e+08  2.639253e+02
1778  1.6249568084e+04  1.6456026252e+04  1.5969621160e+04  1.6820536020e+04  1.6817122703e+04  2.246065e+09  3.222487e+02
1779  1.6634926104e+04  1.6362033126e+04  1.6224138066e+04  1.6622737199e+04  1.6018432383e+04  2.774134e+09  3.454952e+02
1780  1.6527324056e+04  1.6838456936e+04  1.6184660392e+04  1.6466122312e+04  1.6375724961e+04  1.220169e+08  3.897544e+02
1781  1.6867312001e+04  1.6141192025e+04  1.6208781817e+04  1.6387968269e+04  1.6594753870e+04  2.509870e+08  3.718357e+02
1782  1.6857726396e+04  1.6705376380e+04  1.6431618301e+04  1.6431618301e+04  1.6143915758e+04  2.734849e+11  4.071236e+02
1783  1.6584175157e+04  1.6391403601e+04  1.6430200486e+04  1.6366074178e+04  1.6396314708e+04  1.570396e+09  3.556208e+02
1784  1.6909493329e+04  1.6293263884e+04  1.6631767194e+04  1.6243757201e+04  1.6228708390e+04  6.541837e+08  3.133941e+02
1785  1.6669628754e+04  1.6385812400e+04  1.6666010440e+04  1.5799730631e+04  1.6433185936e+04  3.090212e+09  3.439406e+02
1786  1.6768799469e+04  1.6116618008e+04  1.7015298528e+04  1.6259781056e+04  1.6274462940e+04  3.441114e+08  3.465796e+02
1787  1.6938037201e+04  1.6057447867e+04  1.7140481207e+04  1.6294652865e+04  1.5623176630e+04  1.267025e+10  3.876384e+02
1788  1.6850837315e+04  1.6062438669e+04  1.7144580485e+04  1.6394402947e+04  1.6296581727e+04  7.037416e+08  3.715307e+02
1789  1.7222878014e+04  1.5658459694e+04  1.7092823289e+04  1.6525699743e+04  1.5910578116e+04  2.941190e+08  3.829212e+02
1790  1.6739123388e+04  1.6433251170e+04  1.7023406005e+04  1.6575976834e+04  1.6253968869e+04  2.515423e+09  3.743128e+02
1791  1.7352040500e+04  1.5920765308e+04  1.6945080230e+04  1.6989182441e+04  1.6189493877e+04  1.622247e+09  3.477368e+02
1792  1.7145558108e+04  1.6494761350e+04  1.6756637372e+04  1.6887960208e+04  1.6615889263e+04  1.985015e+09  4.416352e+02
1793  1.7053048795e+04  1.6210317702e+04  1.7263629282e+04  1.6858594959e+04  1.6446568031e+04  2.336211e+08  4.256587e+02
1794  1.7241645784e+04  1.6781147517e+04  1.6766251817e+04  1.7212393674e+04  1.6631141873e+04  1.665413e+09  3.032864e+02
1795  1.7371509942e+04  1.6668764561e+04  1.6934191684e+04  1.7116051881e+04  1.6979417187e+04  1.439782e+08  3.360529e+02
1796  1.7389124958e+04  1.7035099765e+04  1.7058859047e+04  1.6856894139e+04  1.6845302728e+04  3.730472e+08  3.303968e+02
1797  1.7729349355e+04  1.6747117722e+04  1.7013462904e+04  1.7206383932e+04  1.7164254950e+04  9.899568e+08  2.935638e+02
1798  1.6900042355e+04  1.7175077758e+04  1.7102009239e+04  1.7122661475e+04  1.7041990494e+04  5.597780e+08  3.367092e+02
1799  1.6980434480e+04  1.6767460869e+04  1.6695193081e+04  1.7141489317e+04  1.6789595826e+04  1.662193e+09  3.041644e+02
1800  1.7206232557e+04  1.6986284349e+04  1.6734845084e+04  1.6917985696e+04  1.7145609817e+04  5.601327e+08  3.129311e+02
1801  1.6196419487e+04  1.6874723346e+04  1.6759471113e+04  1.6808363632e+04  1.6893536752e+04  3.072384e+08  3.710843e+02
1802  1.7379340150e+04  1.6936908809e+04  1.7455332710e+04  1.6763289415e+04  1.6954531194e+04  1.774925e+09  2.875281e+02
1803  1.6817079617e+04  1.6760233889e+04  1.6743210684e+04  1.6884837222e+04  1.6841704427e+04  1.624087e+08  2.808796e+02
1804  1.7460802438e+04  1.6967519088e+04  1.7022864624e+04  1.6673335839e+04  1.6796832082e+04  2.302187e+08  4.069426e+02
1805  1.7509993376e+04  1.6775035738e+04  1.6542003748e+04  1.7136672256e+04  1.7037204466e+04  8.510920e+08  3.487009e+02
1806  1.7116439734e+04  1.6861394486e+04  1.6395527195e+04  1.6517448713e+04  1.6900320470e+04  2.606426e+08  4.185647e+02
1807  1.7489807799e+04  1.7011900776e+04  1.6757638020e+04  1.6672568129e+04  1.6568213422e+04  8.737494e+08  3.915125e+02
1808  1.7929589882e+04  1.6426560930e+04  1.6393778332e+04  1.6807929557e+04  1.6892546048e+04  2.051260e+09  3.592692e+02
1809  1.7390762401e+04  1.6826541891e+04  1.6540788857e+04  1.6820924113e+04  1.6277930581e+04  1.136224e+08  3.701480e+02
1810  1.7157879105e+04  1.6746580785e+04  1.6403308934e+04  1.6941159346e+04  1.6861932511e+04  2.572167e+08  3.385274e+02
1811  1.7452209509e+04  1.6218902059e+04  1.6440021411e+04  1.7145700336e+04  1.6655804033e+04  6.350363e+08  3.741316e+02
1812  1.7066051380e+04  1.7016806751e+04  1.6368011730e+04  1.6539550659e+04  1.6901592824e+04  9.080575e+07  4.031616e+02
1813  1.7181276073e+04  1.6421107393e+04  1.6615173788e+04  1.6908109297e+04  1.6843460927e+04  3.091776e+08  4.119364e+02
1814  1.6944096356e+04  1.6970486381e+04  1.6734868031e+04  1.6475673218e+04  1.6585804050e+04  8.491855e+08  3.784339e+02
1815  1.6858413272e+04  1.6923286678e+04  1.6649435786e+04  1.6695952084e+04  1.6509124750e+04  1.088558e+09  3.834087e+02
1816  1.7615678875e+04  1.6781411621e+04  1.6760456318e+04  1.6143016818e+04  1.6439119198e+04  7.641465e+09  3.779642e+02
1817  1.7001326549e+04  1.6523088331e+04  1.6907026705e+04  1.6571149870e+04  1.6312919542e+04  6.220815e+08  3.297161e+02
1818  1.7020741804e+04  1.6482043563e+04  1.6591174521e+04  1.6779591413e+04  1.6668557226e+04  4.343968e+09  3.495168e+02
1819  1.6842933305e+04  1.6608276491e+04  1.7182167500e+04  1.6543466142e+04  1.6106015274e+04  1.235164e+09  3.900837e+02
1820  1.6154947253e+04  1.6495389901e+04  1.6902627488e+04  1.6431587142e+04  1.6443332022e+04  2.244792e+09  3.252826e+02
1821  1.6961497186e+04  1.6346141808e+04  1.6971286810e+04  1.6856294255e+04  1.6487240157e+04  1.624122e+08  3.887405e+02
1822  1.6514402515e+04  1.6471033483e+04  1.7122788558e+04  1.6660479705e+04  1.6607843930e+04  1.301759e+09  4.035354e+02
1823  1.6421778693e+04  1.6300099141e+04  1.7050640809e+04  1.6721408553e+04  1.6345379286e+04  1.412254e+09  3.493290e+02
1824  1.6424218459e+04  1.6597389674e+04  1.7055061888e+04  1.6502198641e+04  1.6874779287e+04  7.962962e+08  3.664824e+02
1825  1.6563877617e+04  1.6465936718e+04  1.7308310143e+04  1.6861381201e+04  1.6772318146e+04  8.964821e+08  3.739494e+02
1826  1.6516078126e+04  1.6875402217e+04  1.7163958518e+04  1.6850772801e+04  1.6496471380e+04  2.926499e+08  3.327003e+02
1827  1.6638850578e+04  1.6403590826e+04  1.7116111708e+04  1.6746367726e+04  1.6652615410e+04  2.729973e+08  3.281597e+02
1828  1.6753832511e+04  1.6590528382e+04  1.7257748636e+04  1.7079833254e+04  1.6731465925e+04  2.865398e+09  3.315521e+02
1829  1.6940877628e+04  1.6827808413e+04  1.6919135675e+04  1.6920141843e+04  1.6596551931e+04  2.746765e+09  4.263859e+02
1830  1.6628268416e+04  1.6698042999e+04  1.7579595445e+04  1.7241416183e+04  1.7043252272e+04  6.883750e+08  3.847593e+02
1831  1.7020870481e+04  1.6836384410e+04  1.6534565976e+04  1.6887050660e+04  1.6822054096e+04  2.044771e+09  3.270071e+02
1832  1.7280876027e+04  1.7026306235e+04  1.6571574699e+04  1.7302844159e+04  1.7061414713e+04  2.232264e+08  4.370237e+02
1833  1.6673710673e+04  1.6920643014e+04  1.6479805824e+04  1.7158804620e+04  1.6984351386e+04  1.179821e+09  3.881883e+02
1834  1.6961219299e+04  1.7126949991e+04  1.6726865576e+04  1.6963939165e+04  1.7073411376e+04  2.941885e+10  3.831761e+02
1835  1.7157063525e+04  1.7033390267e+04  1.6939134334e+04  1.7201205539e+04  1.7097803368e+04  3.582538e+08  3.360883e+02
1836  1.6407758586e+04  1.7223372028e+04  1.6775738672e+04  1.7333310359e+04  1.6853268882e+04  5.236826e+08  3.433975e+02
1837  1.6915974770e+04  1.6967127748e+04  1.7168275860e+04  1.7146715604e+04  1.7059970457e+04  1.043801e+09  3.563328e+02
1838  1.6578670514e+04  1.7124198551e+04  1.7131495206e+04  1.6966911799e+04  1.7236562070e+04  7.718223e+09  3.166514e+02
1839  1.6527343660e+04  1.7013211807e+04  1.6911197710e+04  1.6620588678e+04  1.6565094868e+04  1.962168e+08  3.336898e+02
1840  1.6349081782e+04  1.7216347580e+04  1.7069158151e+04  1.6621820839e+04  1.7004452123e+04  6.542748e+08  3.368999e+02
1841  1.6371468901e+04  1.6361175019e+04  1.6980101295e+04  1.7148104035e+04  1.6511099782e+04  1.743333e+08  3.439763e+02
1842  1.6849104311e+04  1.6736059273e+04  1.6944491022e+04  1.6765755575e+04  1.6452396300e+04  1.170390e+09  3.740388e+02
1843  1.6178088167e+04  1.6284168999e+04  1.6826151075e+04  1.6976874624e+04  1.6761395646e+04  8.083114e+08  3.568402e+02
1844  1.6656006321e+04  1.6713383380e+04  1.6894310522e+04  1.6784610094e+04  1.6734515231e+04  6.136932e+08  3.969619e+02
1845  1.6799953696e+04  1.6937981934e+04  1.6734929220e+04  1.7218364150e+04  1.6654347661e+04  2.531282e+09  4.419595e+02
1846  1.6824344951e+04  1.6689890593e+04  1.6906352889e+04  1.6961924419e+04  1.6856715694e+04  3.535524e+09  4.072194e+02
1847  1.6177116356e+04  1.6998912906e+04  1.7073446986e+04  1.7039331442e+04  1.6935233804e+04  2.486268e+08  3.470427e+02
1848  1.6644147279e+04  1.6874251154e+04  1.6761869108e+04  1.7030044040e+04  1.7119499993e+04  3.918620e+08  3.506271e+02
1849  1.5919598826e+04  1.6779723955e+04  1.6780270320e+04  1.6993581847e+04  1.6664372535e+04  6.925646e+08  4.737674e+02
1850  1.6340248171e+04  1.6886088949e+04  1.7134999037e+04  1.6775296123e+04  1.7216355015e+04  3.425399e+10  3.760140e+02
1851  1.6195239647e+04  1.6784651084e+04  1.6521315202e+04  1.6832707209e+04  1.6941664617e+04  4.245217e+08  3.602192e+02
1852  1.6375535884e+04  1.6970167707e+04  1.6793507317e+04  1.7000344467e+04  1.6724092322e+04  9.635132e+08  3.867553e+02
1853  1.6668648840e+04  1.6592495653e+04  1.6165032880e+04  1.6556482718e+04  1.6688736321e+04  9.546895e+08  3.585684e+02
1854  1.6342381019e+04  1.6725291985e+04  1.6654977874e+04  1.7123805185e+04  1.6859591454e+04  6.824807e+08  3.455507e+02
1855  1.6004146834e+04  1.6835587070e+04  1.6140501107e+04  1.7115348901e+04  1.6565989255e+04  4.952884e+08  2.864449e+02
1856  1.6106408393e+04  1.6924959084e+04  1.6403316738e+04  1.6524181553e+04  1.6808039029e+04  4.275490e+09  3.714276e+02
1857  1.5666586596e+04  1.6596461310e+04  1.6867179966e+04  1.6788552290e+04  1.6865026534e+04  5.447543e+07  3.055878e+02
1858  1.6513681306e+04  1.7011951564e+04  1.6554271473e+04  1.6695553420e+04  1.6697303255e+04  1.946395e+08  2.847022e+02
1859  1.6370317959e+04  1.6921133768e+04  1.6820886065e+04  1.6500616231e+04  1.6797894154e+04  1.352336e+08  3.426316e+02
1860  1.6205658254e+04  1.6572167511e+04  1.6553552368e+04  1.6024898627e+04  1.6647580965e+04  2.717573e+08  2.823788e+02
1861  1.6057281340e+04  1.6694313283e+04  1.6497256984e+04  1.6443555820e+04  1.6230899421e+04  4.220877e+08  3.195645e+02
1862  1.6117547530e+04  1.6511309094e+04  1.7239300218e+04  1.6319362733e+04  1.6252359336e+04  1.743587e+08  3.092051e+02
1863  1.5787430570e+04  1.6182476448e+04  1.7115176891e+04  1.6277460244e+04  1.6304754153e+04  7.499148e+08  2.350059e+02
1864  1.6250267653e+04  1.6139667407e+04  1.6847073099e+04  1.6625093323e+04  1.6350084526e+04  1.246609e+09  2.322583e+02
1865  1.5959125548e+04  1.6234643452e+04  1.6590896781e+04  1.6712158927e+04  1.6095776837e+04  9.658715e+08  3.600254e+02
1866  1.6089766667e+04  1.6302619176e+04  1.6886330566e+04  1.6533799563e+04  1.6343438072e+04  6.393029e+08  3.822021e+02
1867  1.6157739348e+04  1.6030511408e+04  1.6553297194e+04  1.6570717305e+04  1.6310281911e+04  1.700360e+08  3.826917e+02
1868  1.5412495442e+04  1.6321027419e+04  1.6881205644e+04  1.6394504445e+04  1.6322086141e+04  1.633811e+09  3.947709e+02
1869  1.5975707438e+04  1.6200407896e+04  1.6367075243e+04  1.6822856832e+04  1.6312353110e+04  1.965252e+08  3.120404e+02
1870  1.5884271806e+04  1.6518630452e+04  1.6533652470e+04  1.6894128684e+04  1.6465386725e+04  1.711681e+10  4.141546e+02
1871  1.6164075380e+04  1.6399889756e+04  1.6678363469e+04  1.6664005761e+04  1.6662399347e+04  7.189195e+08  3.736551e+02
1872  1.6398082754e+04  1.6448796673e+04  1.6649620296e+04  1.6907291681e+04  1.6481916393e+04  6.949333e+08  3.237422e+02
1873  1.6022808062e+04  1.6884322669e+04  1.6729046357e+04  1.6525761707e+04  1.6723730684e+04  2.177161e+09  3.031837e+02
1874  1.6406637411e+04  1.6538663549e+04  1.6241781183e+04  1.7050543217e+04  1.7017453629e+04  3.879451e+09  3.154808e+02
1875  1.6702716059e+04  1.6573077928e+04  1.6452279599e+04  1.6869403309e+04  1.6833797433e+04  4.556690e+09  3.842505e+02
1876  1.6556093032e+04  1.6536358003e+04  1.6506650296e+04  1.6296512510e+04  1.6300399504e+04  2.275465e+08  3.130983e+02
1877  1.6930513660e+04  1.6674832773e+04  1.6343986295e+04  1.6842057832e+04  1.6573359828e+04  1.410533e+09  2.918710e+02
1878  1.6829660849e+04  1.6642774769e+04  1.6373070573e+04  1.6612330842e+04  1.6384143554e+04  1.195214e+09  3.554165e+02
1879  1.6744789397e+04  1.6384985322e+04  1.6324091644e+04  1.6677864612e+04  1.6544990299e+04  1.340318e+08  3.829940e+02
1880  1.7007022472e+04  1.6315312562e+04  1.6665872194e+04  1.6247342183e+04  1.6448433846e+04  5.525298e+08  4.122645e+02
1881  1.6402426895e+04  1.6599330107e+04  1.6022673934e+04  1.6192328060e+04  1.6576349417e+04  1.040395e+10  3.359257e+02
1882  1.6959354396e+04  1.6399672192e+04  1.6329910716e+04  1.6331317644e+04  1.6291259006e+04  6.103194e+08  4.332773e+02
1883  1.6759549179e+04  1.6498436290e+04  1.6137689550e+04  1.6101285415e+04  1.6215198796e+04  2.103455e+09  3.202073e+02
1884  1.7074882845e+04  1.6219741058e+04  1.6304631980e+04  1.6292225385e+04  1.6455919300e+04  3.026145e+08  3.190600e+02
1885  1.7168242882e+04  1.6337853470e+04  1.6417458025e+04  1.6297885016e+04  1.5877070763e+04  1.547462e+09  3.066732e+02
1886  1.7069057355e+04  1.6207410157e+04  1.6203428773e+04  1.6424239648e+04  1.6137490759e+04  6.324257e+09  3.196679e+02
1887  1.7246604569e+04  1.6081276069e+04  1.6240082758e+04  1.6561522635e+04  1.6221735542e+04  5.018307e+09  4.238066e+02
1888  1.6574853763e+04  1.6126014759e+04  1.6634829966e+04  1.6195859224e+04  1.6456729201e+04  1.017773e+09  3.541054e+02
1889  1.7039636519e+04  1.6375809965e+04  1.6193207465e+04  1.6266797595e+04  1.6310706668e+04  4.608232e+08  2.693538e+02
1890  1.6673261480e+04  1.6687180229e+04  1.6031926148e+04  1.6149394540e+04  1.6143922200e+04  8.025816e+08  3.063752e+02
1891  1.6642714057e+04  1.6139336789e+04  1.5658773387e+04  1.6166632302e+04  1.6120800973e+04  1.112261e+10  3.413767e+02
1892  1.6374118795e+04  1.6197167654e+04  1.6263541558e+04  1.6580099879e+04  1.5938124858e+04  9.400212e+10  4.108393e+02
1893  1.6575071841e+04  1.6186379459e+04  1.6367734113e+04  1.6370439701e+04  1.6040563082e+04  3.795219e+09  3.227196e+02
1894  1.6222178051e+04  1.5711049869e+04  1.6200798005e+04  1.6531089740e+04  1.5977226292e+04  1.111896e+09  3.519516e+02
1895  1.6146819685e+04  1.6225115839e+04  1.6598155078e+04  1.6531051025e+04  1.6120372204e+04  1.991567e+09  3.109283e+02
1896  1.5925639022e+04  1.6109991930e+04  1.6270528940e+04  1.6130007812e+04  1.6329966075e+04  2.711867e+08  2.528670e+02
1897  1.5708700488e+04  1.6072350917e+04  1.6037091008e+04  1.5986091955e+04  1.6227075152e+04  2.524888e+09  2.834748e+02
1898  1.6174249724e+04  1.6474092145e+04  1.6075018134e+04  1.5767516989e+04  1.6150460055e+04  3.184586e+08  3.154514e+02
1899  1.6226087149e+04  1.6526105409e+04  1.6157001702e+04  1.6115943907e+04  1.5804581614e+04  1.626294e+09  3.119019e+02
1900  1.5880930968e+04  1.5953622786e+04  1.5900625397e+04  1.6348788334e+04  1.5807110805e+04  2.672658e+09  3.079769e+02
1901  1.5879849394e+04  1.5673605329e+04  1.6212277817e+04  1.6171558243e+04  1.5789269774e+04  3.323719e+08  3.744386e+02
1902  1.6092648751e+04  1.5850611597e+04  1.5758353213e+04  1.6180369341e+04  1.6109854376e+04  1.919925e+09  3.469567e+02
1903  1.5854377329e+04  1.5940126474e+04  1.6206487590e+04  1.6093966074e+04  1.6079094502e+04  3.394174e+09  3.521590e+02
1904  1.6064336921e+04  1.6027720986e+04  1.5988083562e+04  1.6134486791e+04  1.6240607378e+04  5.543814e+09  2.922535e+02
1905  1.6346246499e+04  1.6234280766e+04  1.6315207139e+04  1.5859700880e+04  1.6043984543e+04  3.551474e+08  3.521068e+02
1906  1.6229364253e+04  1.6046239684e+04  1.6472200096e+04  1.6155688534e+04  1.6163292734e+04  1.268723e+08  3.234907e+02
1907  1.6488205454e+04  1.5837057302e+04  1.6606219558e+04  1.5835179064e+04  1.5912741561e+04  1.130578e+10  3.410689e+02
1908  1.6421039802e+04  1.6081311887e+04  1.6598933942e+04  1.6088739913e+04  1.6298579570e+04  4.554083e+08  3.127925e+02
1909  1.6308267922e+04  1.5934217270e+04  1.6551789269e+04  1.5976626928e+04  1.5950408647e+04  8.531797e+07  2.929001e+02
1910  1.6305605146e+04  1.5879908312e+04  1.6643115093e+04  1.5769769561e+04  1.5980455563e+04  1.816838e+08  3.291817e+02
1911  1.6226253541e+04  1.5866619048e+04  1.6933791070e+04  1.6029371042e+04  1.6241372356e+04  6.786283e+07  3.163302e+02
1912  1.6526336440e+04  1.6028799082e+04  1.6981345059e+04  1.6360150611e+04  1.5888948612e+04  3.075076e+08  3.010065e+02
1913  1.6646399049e+04  1.5902113067e+04  1.7161915045e+04  1.6322119470e+04  1.6154015228e+04  6.706936e+07  2.743325e+02
1914  1.5743548434e+04  1.6065761856e+04  1.6493997939e+04  1.6550343078e+04  1.6022615517e+04  1.415461e+09  3.502930e+02
1915  1.6135178866e+04  1.6088707095e+04  1.6979995760e+04  1.6303260042e+04  1.6358875267e+04  1.048424e+08  4.434987e+02
1916  1.6095454575e+04  1.6303806181e+04  1.6365929488e+04  1.6644999249e+04  1.6145469210e+04  4.318104e+10  3.941096e+02
1917  1.5727095657e+04  1.6596332125e+04  1.7517574261e+04  1.6403667883e+04  1.6538640331e+04  2.129831e+08  4.408687e+02
1918  1.5741242531e+04  1.6239074358e+04  1.6921329499e+04  1.7039909859e+04  1.6454884746e+04  9.141915e+08  3.299212e+02
1919  1.5549862703e+04  1.6580560184e+04  1.7335082578e+04  1.6843045805e+04  1.6493762215e+04  4.280163e+08  3.514421e+02
1920  1.5549805905e+04  1.6217123789e+04  1.7041750145e+04  1.6951295880e+04  1.6680939062e+04  5.690894e+08  3.707469e+02
1921  1.5574496807e+04  1.6659607678e+04  1.7192273613e+04  1.6633775759e+04  1.6743088365e+04  1.880377e+10  3.050559e+02
1922  1.5294735203e+04  1.6713834270e+04  1.7107853635e+04  1.7198965550e+04  1.6644038933e+04  3.095227e+08  2.895153e+02
1923  1.5199681536e+04  1.6676858217e+04  1.6834668990e+04  1.7026849386e+04  1.6867329842e+04  7.220532e+09  2.663646e+02
1924  1.5408668661e+04  1.6679903117e+04  1.6778523415e+04  1.6652618293e+04  1.6534945298e+04  1.149399e+08  3.051874e+02
1925  1.4818502966e+04  1.6833384924e+04  1.6575722005e+04  1.7169498537e+04  1.7119978505e+04  9.367075e+08  3.791678e+02
1926  1.5656663368e+04  1.6823514021e+04  1.6497241466e+04  1.7051414018e+04  1.6590085714e+04  1.996208e+10  3.789229e+02
1927  1.5589374720e+04  1.7006981155e+04  1.6383136696e+04  1.6869471598e+04  1.7188675342e+04  1.081965e+09  3.914979e+02
1928  1.5483712140e+04  1.6454827377e+04  1.6152408118e+04  1.7102503209e+04  1.7095890500e+04  3.733800e+08  3.706385e+02
1929  1.5665404157e+04  1.7179763910e+04  1.6140731086e+04  1.6808904307e+04  1.6774959434e+04  1.294862e+09  3.436908e+02
1930  1.5197375461e+04  1.6738631724e+04  1.6179908529e+04  1.6961426355e+04  1.7051020849e+04  2.353321e+08  3.124674e+02
