matrix=data/matrices/nasa4704.mtx n=4704 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
1857 5.4493423457e+02 3.0207436481e+02 2.8393710791e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8715131490e+02 4.4611148060e+02 3.8693539902e+02 8.8349082764e+02 3.2128311566e-02 3.1601212477e-02 3.3375027392e-02 2.4710810191e-02 9.7392737807e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.2657910157e-02 5.9442566708e-02 5.4726191958e-02 3.4599956821e-02 5.2000479356e-02 4.0591786616e-02 5.9893289581e-02 1 1 1 1 0 0 0 0
1858 6.0115195461e+02 2.7020907704e+02 3.1764222946e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9673379378e+02 5.3269289347e+02 5.3135104665e+02 5.3208507276e+02 3.2111383599e-02 3.1589091142e-02 3.3357299091e-02 2.4693971478e-02 5.2481479967e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.2485368215e-02 8.7274679448e-02 5.0304148844e-02 1.2627236630e-01 3.8421650663e-02 4.3648579624e-02 6.2801210675e-02 1 1 1 1 0 0 0 0
1859 3.1296524894e+02 3.0105055639e+02 4.2046016458e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1217733848e+02 4.3487920377e+02 7.1905871034e+02 3.0481368875e+02 3.2091127111e-02 3.1574102711e-02 3.3341121894e-02 2.4676344079e-02 6.7850418852e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.9969794229e-02 1.0875005322e-01 6.0539122722e-02 3.7336713006e-02 4.8056831111e-02 4.0805542376e-02 7.1603090502e-02 1 1 1 1 0 0 0 0
1860 3.4375695704e+02 3.6708126655e+02 5.6211025386e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3920867946e+02 5.2785710661e+02 6.1901677772e+02 3.3514183378e+02 3.2067847014e-02 3.1559112489e-02 3.3326426635e-02 2.4657582577e-02 3.2380947921e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.9625445660e-02 7.7470852062e-02 6.9939305138e-02 3.5092782972e-02 3.5871763624e-02 5.2312189713e-02 6.1984581407e-02 1 1 1 1 0 0 0 0
1861 3.9451712874e+02 3.6164876348e+02 4.3360615410e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4230921184e+02 4.6920937491e+02 3.9548001876e+02 3.2681590265e+02 3.2050815121e-02 3.1543681261e-02 3.3309518338e-02 2.4639490486e-02 6.6228448818e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.4552571159e-02 1.0943516949e-01 6.3463082030e-02 4.1982905075e-02 4.4218771327e-02 4.7872013412e-02 7.2071900126e-02 1 1 1 1 0 0 0 0
1862 3.5316690089e+02 5.2064893402e+02 3.8641938034e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1581158745e+02 5.2640677593e+02 2.8967929890e+02 3.1833661351e+02 3.2030543312e-02 3.1528092010e-02 3.3292202591e-02 2.4617303854e-02 7.6636549261e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.1720029917e-02 6.5546751488e-02 3.7462513747e-02 3.9643668351e-02 5.2139321621e-02 4.7285682522e-02 6.1713972129e-02 1 1 1 1 0 0 0 0
1863 3.3848461596e+02 6.0494385070e+02 2.5903170052e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9646568426e+02 7.7068305742e+02 5.5430349086e+02 3.0554678924e+02 3.2011605060e-02 3.1512791919e-02 3.3275741390e-02 2.4596226728e-02 5.4738164365e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.8163265008e-02 8.2503198646e-02 3.0175153706e-02 4.1167812274e-02 4.3196749647e-02 4.8616661690e-02 6.7714600358e-02 1 1 1 1 0 0 0 0
1864 3.3205656573e+02 4.1319545541e+02 2.6783508510e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7543881047e+02 1.0370102459e+03 5.2167900345e+02 3.2531508145e+02 3.1994825364e-02 3.1497475244e-02 3.3259592520e-02 2.4574301353e-02 5.7300091939e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.6432985496e-02 1.1229771981e-01 7.8462406689e-02 5.3223592749e-02 4.2249342428e-02 5.4853944574e-02 8.0298963934e-02 1 1 1 1 0 0 0 0
1865 2.7189306110e+02 3.6656767366e+02 2.8144106010e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5926241818e+02 6.8872018992e+02 4.4418532735e+02 2.6388309897e+02 3.1978207242e-02 3.1479860047e-02 3.3242875208e-02 2.4553416706e-02 6.5284641738e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.9850053173e-02 1.7105916236e-01 4.5100035038e-02 4.5432329858e-02 4.5133030065e-02 5.0808279309e-02 9.6864192281e-02 1 1 1 1 0 0 0 0
1866 3.6769488864e+02 3.5049819454e+02 3.0091703591e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4979154894e+02 5.8392018397e+02 3.7371234350e+02 3.0334752847e+02 3.1960607891e-02 3.1463543761e-02 3.3225855886e-02 2.4526553287e-02 4.2526996267e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.1103660613e-02 9.1041152366e-02 5.6384781320e-02 3.1439434627e-02 3.7848339116e-02 4.7832574230e-02 8.0859523267e-02 1 1 1 1 0 0 0 0
1867 3.3454086424e+02 3.6072499697e+02 3.5282211568e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6056996664e+02 5.7939532057e+02 3.0916658242e+02 3.2545693649e+02 3.1944854578e-02 3.1443404860e-02 3.3209183659e-02 2.4501391579e-02 5.4833644087e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.2209478579e-02 1.0100570181e-01 4.1471538715e-02 3.9338258915e-02 4.1110722872e-02 4.7846595757e-02 8.3009210881e-02 1 1 1 1 0 0 0 0
1868 2.8405418914e+02 5.5705248294e+02 4.3234305317e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0938004825e+02 5.0928692490e+02 2.6597615086e+02 3.4548820218e+02 3.1928106450e-02 3.1425471486e-02 3.3195081657e-02 2.4474909440e-02 3.7348386056e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.1278868709e-02 1.0427686293e-01 4.2354285656e-02 3.6820807803e-02 3.5354981341e-02 4.7629498877e-02 8.7527804542e-02 1 1 1 1 0 0 0 0
1869 3.3620745418e+02 6.1995266956e+02 4.5650552776e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7452275367e+02 6.0390181839e+02 3.0018803021e+02 2.9832918949e+02 3.1913457498e-02 3.1409616342e-02 3.3181836651e-02 2.4448770439e-02 3.5443148594e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0165329510e-01 9.4283564948e-02 4.6249776787e-02 4.3845482070e-02 3.2631023135e-02 5.5691845715e-02 8.3172867540e-02 1 1 1 1 0 0 0 0
1870 2.7908905567e+02 4.5165286726e+02 4.3132162449e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9380315117e+02 8.6028694341e+02 3.0497437370e+02 2.7000118107e+02 3.1898801362e-02 3.1392112366e-02 3.3166152794e-02 2.4423795586e-02 3.9187631781e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.9132112879e-02 1.1856407812e-01 4.2524545717e-02 3.5266678054e-02 3.4474306500e-02 4.2288222816e-02 9.1516297311e-02 1 1 1 1 0 0 0 0
1871 3.8220081487e+02 3.5007382034e+02 4.5162380639e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8136789161e+02 9.4996190713e+02 3.4686077889e+02 3.1913281886e+02 3.1884277746e-02 3.1372598252e-02 3.3152738105e-02 2.4400332783e-02 3.0452203641e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.4973004386e-02 1.6003627144e-01 3.7979519722e-02 3.0590106731e-02 3.0434021096e-02 4.1629705112e-02 1.0320901778e-01 1 1 1 1 0 0 0 0
1872 3.2633628063e+02 3.2093443889e+02 4.9786547505e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2066660305e+02 9.5257489863e+02 2.9889939597e+02 2.8682964933e+02 3.1874476668e-02 3.1352643023e-02 3.3137954076e-02 2.4377787419e-02 8.0598754180e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.6686217431e-02 1.6811141558e-01 5.7913652459e-02 6.4240000239e-02 4.1083441138e-02 4.4732854236e-02 1.0473693209e-01 1 1 1 1 0 0 0 0
1873 3.0848160578e+02 3.0188122406e+02 4.0747816276e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8183428588e+02 5.1892328431e+02 3.1937418246e+02 2.9102734281e+02 3.1860757115e-02 3.1333332556e-02 3.3123110139e-02 2.4350727433e-02 3.8119983275e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.9101941288e-02 1.6322530620e-01 3.8147153730e-02 4.9678748179e-02 3.3817440998e-02 4.1500855703e-02 1.1370365415e-01 1 1 1 1 0 0 0 0
1874 4.1362848634e+02 3.2020165765e+02 3.5761342169e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5308777459e+02 6.0194632236e+02 5.3193768896e+02 2.8542292470e+02 3.1847867984e-02 3.1313706272e-02 3.3108199504e-02 2.4319987793e-02 3.4227028611e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.1593748163e-02 7.6879448723e-02 4.8422188362e-02 5.1165786665e-02 3.1247515229e-02 4.6265858691e-02 8.4688353352e-02 1 1 1 1 0 0 0 0
1875 6.2032915446e+02 3.2009050234e+02 2.7381444732e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7967829721e+02 6.9500281025e+02 5.2188216389e+02 2.9708077510e+02 3.1834296644e-02 3.1297480835e-02 3.3093032766e-02 2.4296267982e-02 4.2179500031e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.9309068602e-02 1.2857318111e-01 7.7389407478e-02 4.9910890829e-02 3.5680584854e-02 4.5837326907e-02 9.6959607676e-02 1 1 1 1 0 0 0 0
1876 7.4781303655e+02 2.9157629255e+02 3.3992827828e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9479114336e+02 7.8244516581e+02 6.6330643288e+02 2.7011826380e+02 3.1822207759e-02 3.1280393503e-02 3.3079430259e-02 2.4270827207e-02 6.9231139043e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.8133701105e-02 1.4051884040e-01 5.0132528932e-02 3.5038567135e-02 4.3554573749e-02 4.6570630744e-02 1.0572657827e-01 1 1 1 1 0 0 0 0
1877 6.3331509681e+02 3.2125402478e+02 2.7907833802e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4452644129e+02 9.5831981875e+02 4.2527379271e+02 3.0572247566e+02 3.1809575804e-02 3.1263916593e-02 3.3065754319e-02 2.4249455925e-02 7.0548779692e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.6181956790e-02 1.4986536652e-01 8.9778734875e-02 3.3180016926e-02 4.5219675316e-02 4.6139369719e-02 1.0150563717e-01 1 1 1 1 0 0 0 0
1878 3.8071912914e+02 3.0247847289e+02 3.3295488152e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4950149767e+02 9.7414176971e+02 2.9088796816e+02 3.1781847100e+02 3.1795868970e-02 3.1247880876e-02 3.3051829027e-02 2.4228191476e-02 6.5319067485e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.3522764239e-02 1.6509269085e-01 4.3813809017e-02 4.1035685025e-02 4.5601140379e-02 4.2084489949e-02 1.0787629569e-01 1 1 1 1 0 0 0 0
1879 3.6563689368e+02 3.4612454857e+02 4.8754937250e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3168834205e+02 7.3781662695e+02 2.7048891345e+02 3.1656408088e+02 3.1780274909e-02 3.1232667780e-02 3.3038829633e-02 2.4207661511e-02 4.4291007945e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.7748307940e-02 1.5219648834e-01 2.6970835558e-02 3.7457256303e-02 3.9912049725e-02 4.2061276734e-02 1.0272176238e-01 1 1 1 1 0 0 0 0
1880 5.2983675968e+02 3.0348863498e+02 5.0764442218e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5591541305e+02 6.5589337929e+02 3.6930185338e+02 3.3977096796e+02 3.1766656371e-02 3.1215941773e-02 3.3024063528e-02 2.4188364468e-02 5.4487082836e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.8048685305e-02 1.4099535160e-01 3.2699497408e-02 5.0041471315e-02 4.1183441280e-02 4.0708127897e-02 9.6401939169e-02 1 1 1 1 0 0 0 0
1881 5.6279509427e+02 3.5047828927e+02 6.4848330260e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0350937102e+02 5.2473338468e+02 3.4103283987e+02 3.5808662903e+02 3.1754279862e-02 3.1199397892e-02 3.3010609230e-02 2.4168088358e-02 7.4567935612e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.4557624031e-02 1.2998586521e-01 8.7487056180e-02 5.8109200677e-02 4.5624902827e-02 3.7711229641e-02 9.5591994468e-02 1 1 1 1 0 0 0 0
1882 5.2114571016e+02 3.0956331390e+02 3.4923828944e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9402557817e+02 5.5706546967e+02 3.3769705032e+02 3.6133377487e+02 3.1740998263e-02 3.1182965305e-02 3.2996492473e-02 2.4145715328e-02 6.4594623877e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.4995705597e-02 8.8390042540e-02 5.2689546811e-02 6.3589216584e-02 4.3733729851e-02 3.8561681751e-02 8.3651229739e-02 1 1 1 1 0 0 0 0
1883 3.8023242143e+02 3.2469014075e+02 3.4253714443e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7345676058e+02 6.2087277280e+02 3.6321916142e+02 5.2097394918e+02 3.1727796168e-02 3.1164904206e-02 3.2983419710e-02 2.4124864222e-02 7.1398125214e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.5669839717e-02 9.6087314654e-02 4.7724547079e-02 3.8475419613e-02 4.5417682141e-02 3.7193235010e-02 8.4677961655e-02 1 1 1 1 0 0 0 0
1884 3.2837489077e+02 4.6865690742e+02 3.1476530195e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0237791813e+02 5.7125374725e+02 3.8367015337e+02 9.0543150431e+02 3.1711975533e-02 3.1149136595e-02 3.2972476296e-02 2.4105908216e-02 3.9812324216e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2785635944e-02 1.5341885667e-01 6.6560972289e-02 6.1001074307e-02 3.7112198880e-02 4.2518248782e-02 1.0147128534e-01 1 1 1 1 0 0 0 0
1885 3.9138195295e+02 5.7549560163e+02 3.0378781915e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0770145324e+02 6.2233695154e+02 3.1814493847e+02 3.7019753946e+02 3.1697974426e-02 3.1135752916e-02 3.2959366797e-02 2.4085953069e-02 4.1046180434e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.2686462887e-02 1.6274878569e-01 6.5210268081e-02 9.6910311310e-02 3.5392996152e-02 4.3442592025e-02 1.0665693041e-01 1 1 1 1 0 0 0 0
1886 3.2843291141e+02 4.6629875750e+02 3.3298675602e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7832422320e+02 4.9464238976e+02 3.9224558249e+02 4.2378257258e+02 3.1683019761e-02 3.1121942949e-02 3.2947910976e-02 2.4063109109e-02 5.1666436474e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.8174274396e-02 1.1745783081e-01 3.9136325807e-02 3.4844356248e-02 4.0725420216e-02 3.9273524657e-02 9.6745169256e-02 1 1 1 1 0 0 0 0
1887 5.2880061659e+02 3.4959829626e+02 2.7037606911e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4940677405e+02 4.8116702207e+02 4.0564008897e+02 4.1071899525e+02 3.1665490988e-02 3.1107478496e-02 3.2935643899e-02 2.4039133685e-02 2.6907456578e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.5760795716e-02 7.9316964839e-02 5.6542564569e-02 7.2782850484e-02 3.1319713062e-02 3.9878786542e-02 8.1145783886e-02 1 1 1 1 0 0 0 0
1888 8.5073608872e+02 2.8259077634e+02 2.6751762500e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5361866212e+02 6.5845446407e+02 4.1478084463e+02 3.5419694639e+02 3.1653436569e-02 3.1091484400e-02 3.2923540685e-02 2.4018955849e-02 5.9551027437e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.6431199647e-02 8.7690475397e-02 5.8252885192e-02 5.9482622543e-02 3.8542304800e-02 3.5789698362e-02 7.8321914654e-02 1 1 1 1 0 0 0 0
1889 4.7027224799e+02 4.0282426767e+02 2.5614525298e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3755868866e+02 6.4626455496e+02 7.5484432914e+02 3.5698819536e+02 3.1637322994e-02 3.1076855719e-02 3.2912452853e-02 2.4000150992e-02 8.4013602055e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.3507877979e-02 1.4131427277e-01 5.3029082201e-02 4.8625444845e-02 5.2788555503e-02 3.7072953302e-02 9.5905191265e-02 1 1 1 1 0 0 0 0
1890 3.6479744023e+02 4.2593213955e+02 2.8602607235e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6688353081e+02 9.8124289806e+02 1.0792432205e+03 3.8506757784e+02 3.1620203280e-02 3.1062989318e-02 3.2901174787e-02 2.3980322311e-02 4.9835362799e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.2449049894e-02 1.0713590821e-01 1.1075195518e-01 6.1720496024e-02 4.1748984649e-02 3.7175085396e-02 8.5301778279e-02 1 1 1 1 0 0 0 0
1891 3.1945353213e+02 5.0996694133e+02 2.9777956927e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5415016579e+02 9.0623941373e+02 6.1463361576e+02 4.6500060232e+02 3.1600999489e-02 3.1050001867e-02 3.2890316123e-02 2.3964686358e-02 3.7239908869e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.3200681936e-02 1.8240910303e-01 1.5133078172e-01 8.3192172368e-02 3.7937190632e-02 4.0085759014e-02 9.9425795954e-02 1 1 1 1 0 0 0 0
1892 3.8530348542e+02 3.8750639108e+02 3.8763259828e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8648272066e+02 6.4114862746e+02 5.1764112169e+02 5.6185240957e+02 3.1581276405e-02 3.1036307066e-02 3.2876998442e-02 2.3944759356e-02 3.5302231323e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.1760568749e-02 1.3124047592e-01 7.7106607738e-02 1.1616551200e-01 3.7129948151e-02 3.9918500930e-02 9.4283305109e-02 1 1 1 1 0 0 0 0
1893 4.0442109335e+02 4.0287494182e+02 5.0393948049e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5409176179e+02 5.5644285982e+02 5.0502924210e+02 4.6190610737e+02 3.1563920479e-02 3.1022496594e-02 3.2863089667e-02 2.3925274343e-02 5.1596818795e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.2197219338e-02 1.0376529442e-01 9.7311200058e-02 1.5926806138e-01 4.1756467663e-02 4.0775482077e-02 8.2314070780e-02 1 1 1 1 0 0 0 0
1894 3.5947127597e+02 2.9821763498e+02 6.1178034252e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5320566523e+02 5.0763006338e+02 4.5601090385e+02 5.0959129984e+02 3.1545746715e-02 3.1009658614e-02 3.2849692134e-02 2.3905978057e-02 6.8667856998e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.8232237119e-02 1.0741060087e-01 9.4423546669e-02 9.5477174742e-02 4.8955702480e-02 4.2203876656e-02 8.3554842044e-02 1 1 1 1 0 0 0 0
1895 4.6316787246e+02 3.6979705160e+02 3.4752375144e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4476575647e+02 5.6325596424e+02 5.8636213654e+02 1.0352108762e+03 3.1524150624e-02 3.0995966594e-02 3.2836134176e-02 2.3888112795e-02 5.3558690717e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.6875885017e-02 1.1880257120e-01 1.0625585946e-01 9.7612965342e-02 4.6988877248e-02 4.9022097606e-02 8.5096327122e-02 1 1 1 1 0 0 0 0
1896 4.6729200713e+02 2.9504439549e+02 3.1213580027e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8425091493e+02 5.0724078971e+02 4.8260274652e+02 1.0647127081e+03 3.1501081752e-02 3.0984461864e-02 3.2820739374e-02 2.3870951414e-02 6.6492577978e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.5457142647e-02 1.3789743278e-01 1.4665239975e-01 1.8894342703e-01 5.4236369095e-02 4.4550043531e-02 8.9380071498e-02 1 1 1 1 0 0 0 0
1897 3.5850638089e+02 2.8304571186e+02 3.6530877351e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4621753007e+02 4.9183019173e+02 5.9368750679e+02 7.3525395777e+02 3.1471562552e-02 3.0969881324e-02 3.2804060779e-02 2.3851327553e-02 5.3665397270e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.2512935828e-02 1.0823417688e-01 1.1522898149e-01 1.8641512786e-01 5.5331172732e-02 4.4896723703e-02 8.4480246529e-02 1 1 1 1 0 0 0 0
1898 3.4526480467e+02 3.2811004728e+02 5.1761955141e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4099241652e+02 5.9610918148e+02 5.1029882831e+02 5.5744416073e+02 3.1436306276e-02 3.0957061151e-02 3.2784890353e-02 2.3833080874e-02 4.2740738302e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.6851204000e-02 8.5599419195e-02 1.4230768187e-01 1.3450451439e-01 5.4085422628e-02 3.9557934273e-02 7.3109707795e-02 1 1 1 1 0 0 0 0
1899 4.2847753229e+02 2.6903627195e+02 5.3390153001e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1743236273e+02 6.3108656300e+02 6.5667879744e+02 4.8910604369e+02 3.1399833142e-02 3.0940983819e-02 3.2766074376e-02 2.3817058418e-02 5.0677491219e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.8548426703e-02 1.1293655774e-01 1.1194144500e-01 1.3672549218e-01 5.9648919678e-02 4.0147901047e-02 7.8999132849e-02 1 1 1 1 0 0 0 0
1900 4.8072537640e+02 3.9692200509e+02 3.6696747131e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.1072567802e+02 7.3040831902e+02 5.5293770159e+02 5.0117953098e+02 3.1371230013e-02 3.0923355935e-02 3.2750608700e-02 2.3799286883e-02 1.2158130671e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.7682523280e-02 1.1153321527e-01 1.9295213911e-01 1.1080932130e-01 8.2160125402e-02 4.8651520163e-02 8.2556123845e-02 1 1 1 1 0 0 0 0
1901 4.1109237744e+02 5.6683791224e+02 3.2711519617e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2816103988e+02 9.3143454547e+02 5.1820126099e+02 5.6671923783e+02 3.1334865329e-02 3.0908390418e-02 3.2735895151e-02 2.3782728612e-02 1.2072240054e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.7606908064e-02 1.1306088557e-01 1.1887580094e-01 1.2071600948e-01 9.2944981661e-02 5.7431829628e-02 8.0082179047e-02 1 1 1 1 0 0 0 0
1902 4.1305521448e+02 5.8590986935e+02 3.9843859314e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8993913788e+02 8.8449197990e+02 5.8186273165e+02 4.9183245321e+02 3.1294863758e-02 3.0893203244e-02 3.2716830861e-02 2.3764548423e-02 8.4421123022e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.1055440009e-02 1.3822304644e-01 1.1175713811e-01 1.4183703810e-01 8.2036873268e-02 5.9768000618e-02 9.2541327700e-02 1 1 1 1 0 0 0 0
1903 5.4512077272e+02 4.4718291839e+02 3.2432059997e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5555723212e+02 6.4246743595e+02 6.4808538309e+02 6.8047941907e+02 3.1253780896e-02 3.0877213797e-02 3.2694339680e-02 2.3744951450e-02 8.5837437700e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.1393774562e-02 1.3868426811e-01 1.4511142102e-01 1.1325454211e-01 8.3736582353e-02 4.6698720660e-02 9.6145491116e-02 1 1 1 1 0 0 0 0
